gyro_x,gyro_y,gyro_z,timestamp
-0.7709403944716261,0.2793040793281313,-0.6357468859465166,1554710947.712316
0.28195206039999704,-0.22843290881765566,0.3729006095228571,1554710947.913598
0.1916993952699747,0.9039077666415384,0.03284503204005625,1554710948.1148171
0.5681087195290112,-0.16902683964569412,0.16764838746546912,1554710948.315676
-0.035151595860173884,-0.2209227945436322,-0.014132863272832502,1554710948.516746
-0.6460597109517395,-0.09239943928473521,0.12719789998436457,1554710948.718446
-0.012726447901161656,-0.22934717201987986,-0.10541936753802358,1554710948.9196692
0.25471085192568554,0.1550513691932853,0.30384324456044837,1554710949.121337
0.20030806349365585,0.12349424185639138,0.48149020402251097,1554710949.321804
-0.5410688460331097,-0.07531499457576787,-0.4247512906822638,1554710949.522987
-0.8079564694109644,0.02706171141684018,0.3672895954221691,1554710949.72467
0.2770134944745541,-0.2592286383988959,0.2683483672357633,1554710949.926149
0.16287600279204711,-0.22059762257453353,1.0756619495595827,1554710950.127353
0.6761030975250324,0.20102418751077816,0.5190716680612731,1554710950.3280191
-0.5307134104504455,0.08831095437924555,-0.25212811830052667,1554710950.529139
0.29576268118092996,0.23725383098021613,0.46415702006773024,1554710950.7311602
-0.34395923900863895,0.24035694628237644,-0.2790638621978061,1554710950.93231
0.20432837147523947,0.049535062591582836,-0.11568159248253493,1554710951.133678
0.3273368527488004,0.004493285391181691,0.07768227846873932,1554710951.334151
-1.1411232481020572,-0.05063068706404144,-0.5015845533954859,1554710951.5355392
0.552674369431457,-0.2634079370975573,-0.5686866254855584,1554710951.737288
-0.10645746773093648,-0.15198021182420593,0.35629260433290494,1554710951.938335
-0.0835364391769515,0.1610597269286131,0.4298184872883576,1554710952.139727
0.0006695186980459205,0.5787459175550057,-0.3755496558591589,1554710952.341084
-0.1797505904071162,0.2539507857505769,0.318081302696339,1554710952.541738
0.021008878891308088,-0.3657529514731934,0.1898429056740805,1554710952.7430859
0.08116516054234495,-0.4702623168667369,0.5350567598722558,1554710952.944593
0.6910271859577274,0.38532745180138483,-0.28497794403054505,1554710953.1457272
-2.0202178102351094,-0.3893139376371244,-1.2874615531569304,1554710953.346506
-0.32686227744254825,-0.1971442281186417,0.2522253236803146,1554710953.5478392
-1.3554509905222174,1.0886019829801687,0.039699742369811206,1554710953.749425
-0.5954921408055329,0.20024468025971195,-0.4698521900588647,1554710953.9507132
0.7192476387648611,0.4407249309005591,-0.2333744042202977,1554710954.152971
-0.2622169714580739,-0.8052208703392351,-1.2353256474447762,1554710954.352994
0.7890248561699182,-0.15593687025573666,0.09707861332000442,1554710954.554494
-0.35409549643358956,-0.04770919934822451,0.73392911322225,1554710954.7556949
0.1995325509842248,-0.6444333184740281,-0.006431267716432353,1554710954.957751
-0.5517047124785591,0.11099416264788646,-0.7718053891936839,1554710955.157753
0.23317147134523367,0.2475139253958554,0.19367732501157656,1554710955.358793
0.15210058670547752,0.1695096707513255,-0.5256009401058205,1554710955.560081
-0.44265971743250165,-0.2439143968665043,-0.5503305213560782,1554710955.761591
0.08595485576285246,-0.22417318265407393,-0.3347377774181306,1554710955.962909
-0.9765566706500279,0.6478565457392159,-0.48147102926266244,1554710956.163779
0.6272263683549172,-0.49663773167066366,0.6078318977164151,1554710956.365555
0.061832208925023724,0.2790161916142937,0.3181119290488749,1554710956.5669022
-0.22600943222568357,0.18386544060739762,0.4633855022999343,1554710956.7681742
0.05627179488504728,-0.14805444606132012,-0.4337589004372388,1554710956.9697351
-1.0336164949016295,0.35879970418310553,-0.3830714880419787,1554710957.169941
0.5376277755886183,-0.2383425312338405,0.20616621894350315,1554710957.371203
0.5938875862487601,0.16761136952631703,0.40459568860421713,1554710957.572715
-0.019726300510325926,0.2097063589805455,0.4538082423877914,1554710957.774095
-0.31938385478549675,0.03461843100994002,-0.17867387437839716,1554710957.9755712
-0.38878103910299955,0.14239975611875488,0.3702004304936257,1554710958.221525
0.44283442080001084,-0.5208961997240864,0.2134409097771636,1554710958.377291
0.229082720123635,0.6741802952179952,0.5572033411812457,1554710958.578877
0.04020467771249023,-0.23402208499740496,0.42075255430550984,1554710958.780253
0.03274542981528729,0.09806185239446168,-0.3988589733000774,1554710958.982131
-0.0461392658856228,-0.25527783892176337,-0.04962747428140859,1554710959.1825352
0.3917259626364092,-0.5429692777869902,0.16605901292690983,1554710959.384112
-0.010849718280982816,0.03970000868592021,0.3403543841571077,1554710959.584933
0.6395781094907046,0.12831030237169067,0.38385951740853314,1554710959.78702
-1.0863074033849565,-0.33459769514479243,-0.611259918671565,1554710959.9877548
-0.1924240414025853,0.024671524338494063,-0.00032703618186173043,1554710960.2226682
0.1293057919871623,-0.2131317167746054,-0.37438558814668527,1554710960.389529
0.12789964293160044,-0.05286188342530982,0.37525138181707,1554710960.591164
0.6655444627511953,-0.13762097985871669,0.15281777598703586,1554710960.792666
-0.8734931354122885,0.4999653514527177,-0.004817392095844334,1554710960.994077
0.2470377521929492,0.5092794910491608,0.10161743876582646,1554710961.194905
-0.18150907567489552,0.2395113926362763,-0.4900051289758213,1554710961.3962178
0.15217568784821775,-0.2545481327830817,0.8380824139780498,1554710961.59762
0.8430417525599954,-0.40294346346393195,0.030553914554261083,1554710961.799261
-1.1188717382461182,0.4036193737485941,-0.34835398743948776,1554710962.00001
-0.48329662618991176,0.26511449072408005,0.046800528784289475,1554710962.224249
0.057303237175234965,0.1154925080451393,-0.3061519389094381,1554710962.4019918
0.18235968932706684,-0.407483620490299,0.36331189801802677,1554710962.6036959
0.20253047142332697,-0.29299938523386376,-0.3057599215969784,1554710962.804965
-1.1434380677215543,0.30805343592775464,-0.5536379011138476,1554710963.00635
0.3970003531753111,-0.15371313074552048,0.08802786035537014,1554710963.222132
-0.26285133642973074,0.5686525370236054,0.041062748215713755,1554710963.4081569
0.43924128385727595,-0.006713030159762736,0.6211085546987871,1554710963.6095738
0.14459286927643514,0.22911760753391502,-0.33129910381862027,1554710963.8110418
-0.9616972970318218,0.2710512094260847,0.20327562389633114,1554710964.0122771
0.4722940424623584,-0.014262026585701344,0.08305467333575617,1554710964.213589
0.20887838219763985,-0.14444106909430063,-0.25580700903036213,1554710964.414875
0.237720683119307,0.08411035039186357,0.042439602499284725,1554710964.616216
0.1743222691572077,-0.40994677818251335,-0.2534663567482915,1554710964.817416
-0.9418985585398457,-0.09828369371326527,0.042620697453410114,1554710965.018499
0.06302610404170625,-0.1276666163362185,-0.12015144205612392,1554710965.219339
0.04687483097870269,0.2530221414784663,0.2951656004645342,1554710965.420411
0.07626228097550906,0.41115052699522914,0.20581601326015772,1554710965.621787
-0.3414199149092484,-0.2815331451605276,-0.02325578790300794,1554710965.8233728
-0.27680310474843783,-0.10517302513719126,-0.11521553929177106,1554710966.024622
0.21041875457214168,0.2240307035357547,-0.20613505995874923,1554710966.2461019
0.2773562433068473,-0.04226756229286561,0.3602399417006204,1554710966.426587
0.3960655836326933,-0.18520767379679756,0.25676255122948255,1554710966.628123
0.005509547663155928,0.49234844441898207,0.0659856749611113,1554710966.829359
-0.32730196533852035,0.6394377609012575,0.23080152429117215,1554710967.030705
0.16839886626065345,-0.017125990021972556,-0.11652687981252607,1554710967.231958
-0.13038969855082455,-1.0035728420122279,0.3970272511023209,1554710967.433367
0.5837428067083213,-0.35068691655439715,-0.24372185031969157,1554710967.6346378
-1.1412891630379693,0.4776182341136448,-0.6703677138014378,1554710967.835919
0.17076934594693297,0.002482332452062858,0.16880553095910855,1554710968.037269
-0.4800518307177592,-0.17907281590969104,0.5862528360357211,1554710968.23789
-0.0564941688360689,0.14328472454898822,0.09203884727313848,1554710968.439042
0.28621098761525177,-0.17222449716655228,0.37101828726438907,1554710968.640645
-0.06274194475339478,0.2575463195382929,0.10708277795488708,1554710968.841902
0.776650478164865,-0.17716812309806637,0.2001512033054502,1554710969.043257
0.10244461660040508,0.21624122366338192,0.006686664864970951,1554710969.243819
0.5881846930904645,0.21789131827479502,0.15257249885063956,1554710969.445277
-0.638212174167603,-0.5732930952230685,-0.35475116669396706,1554710969.646854
-0.013236709566020837,0.23974495186387623,0.26512034967847825,1554710969.848165
0.3368893452628056,-0.26935504212781325,-0.2550512039129976,1554710970.049684
0.309915251845829,-0.16110446803492642,0.4947841715519685,1554710970.2503018
0.3999330261677064,-0.012150406157377516,0.13813976363906413,1554710970.451851
-0.016080965610225463,0.40669452585930854,-0.324097383598828,1554710970.6531239
-0.11295717868738386,0.5306694682924592,0.2265814792278326,1554710970.854259
-0.1016957357018748,0.14196166611943684,-0.17535237986685034,1554710971.055656
0.006260292774449265,-0.5790111683995776,0.4484158738125989,1554710971.256196
0.6518313136661592,0.08553327736229291,-0.4109944657553505,1554710971.457653
-1.2619964068135927,0.5946255481868211,-0.48438559275964516,1554710971.659075
0.19526669955013587,-0.27899515264168206,-0.05741775310210837,1554710971.860505
0.2140193483659288,0.39435024157457327,0.6652957235053818,1554710972.06182
0.3477680919996703,0.46910730390196953,-0.255298611578266,1554710972.262951
-0.07649024756481984,-0.17570285186630477,0.0018628811825104272,1554710972.464355
-0.06124018821469911,-0.02078144493421532,0.6792307139092214,1554710972.665355
0.24976775862638945,-0.2126342382829786,0.05905346664363505,1554710972.867117
0.6108756245262666,0.3431664159521224,0.2878464348406694,1554710973.06796
0.6411176829168794,-0.23500532407186223,0.24474743365548107,1554710973.268646
-0.7938084261199185,0.08842174188059285,-0.3001704791011201,1554710973.46981
0.8200152628268432,-0.2993765907801675,0.42690738590079197,1554710973.67152
-0.1547118161543002,0.171643395416697,-0.4358382966163727,1554710973.87305
-0.07348513659077444,0.005378786453633037,0.3149757905491976,1554710974.0740871
0.7573590718605491,-0.007933024255128035,0.19997570098961395,1554710974.27567
-1.069690077131189,0.04564338529065005,-0.6281254515389278,1554710974.476507
-0.23429053163528496,-0.7440003895166025,0.3616210570419355,1554710974.677671
0.16668299157031538,-0.6110849489879469,-0.40749081102524226,1554710974.879004
0.8199364332585769,-0.05069540187853036,0.2594789755413634,1554710975.0802832
0.5696158023898871,0.14854500033411272,0.4757313844813236,1554710975.28085
0.26838352096215234,0.10583135855865884,-0.4037117854384198,1554710975.482111
0.020656542679090603,0.12284443055041204,-0.08746619968147241,1554710975.6836472
0.004012851130531396,-0.049271675959774004,0.21527023512993904,1554710975.88512
-0.1086529777335978,-0.13174764439065595,0.3448772306363893,1554710976.086447
-0.3965087336380825,0.020730844873503813,-0.263062258788065,1554710976.287543
-0.6847264131347089,0.12748179295656703,-0.02961701448277121,1554710976.4885988
0.10937469438900928,0.06043804409436724,-0.27505260896392875,1554710976.690137
0.21885325206053163,0.6294937837070106,0.5143416276491835,1554710976.8914618
0.043426836315377096,0.2734619028448244,0.02400333722099318,1554710977.092396
-0.021728731333956506,-0.08537295506467014,-0.5074826562616843,1554710977.2931828
-0.25474866881316466,-0.40783089669644534,0.022827817915832205,1554710977.4944701
0.27531519664741055,-0.25157551237433523,0.10397273843389254,1554710977.696002
-0.22479183497529934,0.2264848064802627,0.00391484680241648,1554710977.897377
0.783741144567201,0.07263825136412924,0.32374478107050153,1554710978.0986562
-1.1781315998742345,-0.31317895576172117,-0.4063754791607171,1554710978.2993078
-0.14070678461379152,0.006971090469391414,-0.1756703613010058,1554710978.50076
-0.060524596829794816,0.2551310987457,-0.25640169290177683,1554710978.702208
0.17718809680624195,-0.5612313723299905,0.5705865246072209,1554710978.903568
1.1431845347857787,-0.36168204343089827,0.462635556136968,1554710979.105031
-0.28450683083371003,0.3428084871016157,0.17775588275064685,1554710979.3058891
-0.30885957478972165,-0.20550335814818244,0.14219655692758185,1554710979.507402
0.2013514900087489,0.10049305215359501,-0.27204190535159417,1554710979.7086868
-0.3394795357390167,-0.6498507207634673,-0.1092077141886613,1554710979.910116
0.16870140136048645,-0.23763386406777043,0.13879516758333263,1554710980.111136
-0.46678848954083757,0.24813097982042676,-0.5874816185626835,1554710980.311621
0.4183317408746278,-0.3635284130146502,-0.13418363783975143,1554710980.5129108
-0.18680983150858924,0.09706130277291891,0.04504151088429214,1554710980.7145948
0.005799299589756549,-0.08767232834984455,0.3675572431117221,1554710980.916024
-0.09176161220366122,-0.14738572631160124,-0.05460811815207478,1554710981.1176891
-1.1512688265908233,0.7595303470972906,-0.6002136591021344,1554710981.318337
0.07412216472352139,0.0068232850288920165,0.07765697843838357,1554710981.5195541
0.8020328001983013,0.6481998272037272,0.4269257617123135,1554710981.720768
0.09678060559402456,0.3561325483513912,0.356025755591679,1554710981.9230242
0.12470944226179453,0.014301441369834517,-0.010841995113821586,1554710982.123369
-0.06464184387505732,-0.24729714408312295,-0.10780209776531749,1554710982.3240352
0.12719710103603754,-0.31041033349247477,-0.2662314204852593,1554710982.525309
0.37428438802526226,-0.027577832036097535,0.23632784986919556,1554710982.7268791
-0.1882370195367627,0.3414896897298085,-0.03300934907931414,1554710982.928221
-1.0093681468603493,-0.47184316928980796,-0.09862191517170533,1554710983.12952
-0.22735779068559067,0.13144457665860493,-0.13098731189943832,1554710983.3307428
0.5294899542456631,0.056757289151768725,-0.07027735905777399,1554710983.531958
0.3522813510990276,0.09830739584696699,0.3397378623647544,1554710983.733278
0.3530909520704117,-0.0044879590690015325,0.41831656085641433,1554710983.9347348
-0.2535640947602974,0.30616392313434343,0.04425641099493678,1554710984.1354961
0.0030152309861877133,0.4706804331578794,-0.10404704062830576,1554710984.336432
-0.01219887568921696,-0.10548062024309542,-0.13615331178197404,1554710984.537602
-0.6394350977401674,-0.05352554316895757,0.2904161189764869,1554710984.739253
-0.2960180783294686,-0.2316268379129877,-0.13895948462259053,1554710984.9406018
-0.6249070213615672,0.22129110972239016,-0.3821612195813896,1554710985.141885
0.4592101983429081,-0.14494280864367154,0.06832206618543782,1554710985.343246
0.24490748963699485,0.7936339890685183,0.6337646951471707,1554710985.5439792
0.10579647114837881,0.1294874195735057,0.269549452887389,1554710985.745226
0.19800203230575625,-0.3524861481868547,-0.028897960988449815,1554710985.946778
-1.3440412094639909,0.2227105745834024,-0.4181170900907674,1554710986.1479259
0.4196239066355342,-0.5290103189333398,-0.3313363880738814,1554710986.348412
0.22088018396619094,0.06766346644786123,0.11953358868322554,1554710986.5498729
0.5912896726053879,0.40833742993577843,0.27026318005953026,1554710986.75143
-0.43255781478561306,0.17193101681442555,-0.308939469622424,1554710986.952899
-0.5000662852580317,0.4344430665212802,-0.005104480861354876,1554710987.1558042
-0.1906069665908242,0.06499231587451175,0.03099333613412416,1554710987.355295
0.12368439155822304,-0.4285420341778826,0.21999894396148373,1554710987.5563478
0.31662375463173864,-0.16733360182462176,0.0027726170108814947,1554710987.75755
-0.5750510478586297,0.1445372092096525,-0.6942703835332259,1554710987.959159
0.4390660478575487,-0.2060743398858954,0.13585397247544911,1554710988.160252
-0.4331703418363313,-0.15710280218097336,-0.21265234777839115,1554710988.360865
0.26284840695253164,0.07483748979231668,-0.020566794150354933,1554710988.5621629
0.5288076523743849,0.36198937222069344,-0.24050848014840195,1554710988.763813
-0.5243900007581614,-0.09634730928466867,-0.0031622374783600873,1554710988.965208
0.43684177571511457,-0.41539134471507133,0.23812148886336393,1554710989.166765
-0.527869953354568,-0.25463095709298317,0.1414021359744112,1554710989.367484
0.7378122684076944,0.6936597206952707,0.2705121856214527,1554710989.568451
-0.5340852387065949,0.15463884554043203,-0.06322983586509731,1554710989.770062
-1.254543550503006,-0.28640140363319244,-0.7412871609980298,1554710989.971338
0.42147720043812037,0.0655654281410968,-0.3088446610876172,1554710990.172447
-0.1963029355302857,-0.16055186210873498,0.11176674568011845,1554710990.3732162
1.1190576268902057,-0.03160799371371445,0.3347036889561776,1554710990.574477
-0.8308079894604984,0.5432699486740602,-0.1187863056813493,1554710990.776239
0.0979987354766268,0.8576995248836825,0.40165289559967954,1554710990.977696
-0.15883652005061494,0.014608503843520653,-0.14480512321531444,1554710991.218184
-0.46784975923523414,-0.08182029817050443,-0.11753967997508322,1554710991.379291
0.1370896792212459,-0.16601320655616048,-0.19004077854307336,1554710991.580801
-1.1694262589029834,0.272607560767127,-0.4994745308638161,1554710991.782193
0.16292926601384872,0.048328384301667936,0.0310418056659636,1554710991.983581
-0.28405356081617855,-0.0011491540103691913,0.15664154268017164,1554710992.2248049
0.07862237433353729,-0.038776158103771725,0.21538102263128633,1554710992.385429
-0.2710978147451611,-0.3629792691978759,-0.01964001409100736,1554710992.587085
-0.43327287353829935,0.20510974293906872,-0.2946761114561776,1554710992.78845
0.5582014939578074,0.06242369700313032,0.3494006097478889,1554710992.990015
0.3232678089192683,0.8055103559497268,0.317207519542684,1554710993.234284
0.21535732049758463,0.20649911407976307,-0.13847239245921503,1554710993.391618
-0.05532104637588899,-0.3673223523035771,-0.15219885734970143,1554710993.5931911
0.07548117582778882,-0.514496623624626,0.18471632057567794,1554710993.794616
0.034484207691000024,-0.21418686119849478,-0.22632261996987688,1554710993.995795
-0.027013241885000736,-0.08862334317511185,0.5124300106187245,1554710994.197062
0.4486177414232269,-0.09751031173270627,-0.11169697085955838,1554710994.398355
-1.5019815758077941,-1.0370285368902392,-1.0538413391680184,1554710994.599591
-0.30592264073958225,-0.02470907490986418,0.15597282293045273,1554710994.800943
0.15991456765987902,-0.43877017066044094,-0.3037724044754523,1554710995.003756
0.32316181510788317,0.0005262406313996575,-0.030963775046024277,1554710995.212727
0.45681255441350976,0.1060081924550401,0.15104357806882507,1554710995.404012
-0.23842349133097893,0.40252641243722553,-0.10207283931223002,1554710995.605474
-0.1934669352854603,0.6586063954793208,0.12766129001403836,1554710995.806886
-0.11076806027133873,-0.023371635410426386,-0.4998111544256021,1554710996.00915
0.33052758605082433,-0.5666631556893161,0.7040242110256412,1554710996.209361
0.6001026052846781,-0.03177177812075432,0.014315822439720944,1554710996.410509
-0.86453745729857,0.321878171462465,-0.0912130010191049,1554710996.6117759
0.16664357678618222,-0.0019699402583316125,-0.022424881642903217,1554710996.8130689
0.1586437071876932,0.47170521754534184,-0.10493041116188503,1554710997.0141602
0.27817489902593767,-0.46960611397414137,0.7187107454891011,1554710997.22804
0.2679768562636972,-0.09357735543487725,0.1167023821283623,1554710997.416173
-0.7287679070296763,0.2851870021761163,-0.3161273414045479,1554710997.61794
0.6866494817578552,-0.21571871145750837,0.041478733977984135,1554710997.8193579
0.09191793975964888,0.18469022159699516,-0.25796496846165334,1554710998.020376
0.5620958344198302,-0.051412324843979694,0.6764354600290743,1554710998.2216458
-0.34097756385218625,0.1603302871060404,-0.1474520390227442,1554710998.423146
-1.503323808997194,0.023701334753378198,-0.9903028429325809,1554710998.623987
0.5647440818078051,-0.2417465837391798,0.13450747822830506,1554710998.825645
0.48397466700344594,0.8896023305300688,0.10258496518985226,1554710999.026803
-0.14586053395531284,0.195707985342762,0.039239281817336505,1554710999.22723
0.31351904143292425,-0.23353499283402948,0.021556957443646392,1554710999.4283671
-0.0865311638227456,-0.0848571007615218,0.14236220554738477,1554710999.630053
0.14109826929403316,0.07712913991032985,-0.3748561687113023,1554710999.831365
-0.31888983840328705,-0.3179971468058925,0.5739445044257018,1554711000.032532
0.41248929807521195,0.2929517146503513,-0.1545102148597812,1554711000.23384
-0.06208227975138216,-0.49850221074982815,-0.28287298150494644,1554711000.435055
0.16758633581207028,-0.5988732901254975,0.6575019825752649,1554711000.6364598
0.23718778458518217,-0.30604727667859793,-0.4038092571343167,1554711000.8376389
-0.5098696475467224,-0.15583167539267853,0.2861076569649567,1554711001.038944
0.4846598983519233,0.04062066347476061,-0.058378355307299956,1554711001.239495
-0.9182752544064069,-0.6048321130645499,-0.781791710649263,1554711001.4407659
-0.07465106851601112,-0.25959855147430794,0.5550704154642012,1554711001.642295
-0.2054458338686367,-0.30656206571731026,-0.3797715651352615,1554711001.843838
0.32148082782782517,0.10624281694707609,-0.44043784213504855,1554711002.044905
0.3997106522166848,0.25355530632870016,0.28965472122083324,1554711002.245996
-0.17038611706607057,0.3181444196141739,-0.15830814889034323,1554711002.447349
-0.3379660612915247,0.421966423130368,0.20142472693872607,1554711002.648683
0.20161274611168567,0.05397055738710981,-0.06991650073006826,1554711002.849773
-0.025929601637447494,0.12423326905888837,0.7261851734045175,1554711003.051023
0.3054496633299842,0.00529889162093066,0.050927363209476266,1554711003.251939
0.41564381238641085,0.4539371393845512,-0.12314350354082794,1554711003.4536362
0.15135863002578143,0.3541737933696379,0.3146282480269423,1554711003.6549969
-0.2741833531841269,-0.5956857526167817,-0.12798433145426497,1554711003.856326
-0.01601864764071761,-0.1122865947249019,-0.13837651865997216,1554711004.057224
-0.1888154581255279,0.045428734506789664,-0.278757066040229,1554711004.257987
-0.6967662981068482,0.44345120890847317,-0.4926547079443412,1554711004.459393
-0.15565510781240627,0.08110923415945327,0.08874718016580053,1554711004.660872
0.48048459439489705,0.6409629532575458,0.17647223910522866,1554711004.862205
0.5014897448606791,0.20032137929910626,0.5042197512941192,1554711005.0629358
-0.09998731786258896,-0.15416613444694297,0.006041114616735744,1554711005.264771
-0.02351757663816273,-0.0031324100741512,0.0653001772965249,1554711005.466119
0.2508916126064029,-0.014025537880902309,0.022371618421101632,1554711005.667136
0.32536930933544983,0.8796594186002579,0.2034993294278978,1554711005.8685079
0.12648443912833235,-0.01109819121068721,0.1579185284228646,1554711006.070284
0.2357102628124062,-0.16657380196562213,0.03967018128171133,1554711006.270273
-0.7840077269923179,-0.20374380761596708,0.08812160362574092,1554711006.471611
0.1472461766704811,-0.31668713786568253,-0.3995772278460718,1554711006.6730928
0.517990957290919,0.2660242265524511,0.9713690991626626,1554711006.8744478
-0.027482757185181707,-0.05798021272433311,-0.04872146687856363,1554711007.0757608
-0.36627120262132284,-0.22525895343049923,-0.4708833660329434,1554711007.277014
0.7219510135874005,-0.5726978787194358,0.5129357449097306,1554711007.478116
0.3402329440114001,0.039841688855912424,0.09903523777288564,1554711007.679362
-0.053694121265959585,-0.32447821563470935,-0.15090429474381392,1554711007.880629
0.5962580659350397,-0.12944560794439144,0.21197803539038307,1554711008.0817719
-1.2805048437574253,-0.49660630636980074,-0.774296510077344,1554711008.282621
-0.4135250014231438,0.2232756973667172,0.337810266367755,1554711008.483697
-0.6094564259813634,-0.2252552250049731,-0.8383492627192758,1554711008.68524
0.4456334031056841,0.14814659143503686,0.8347963395090011,1554711008.887254
0.7779756671232885,0.22302136548261464,0.11885847734689045,1554711009.088027
0.049599777406071764,-2.663161090079238e-06,-0.26112134698561523,1554711009.289176
-0.16490293469770642,0.14701315007509916,0.07890094098355957,1554711009.490687
0.4269039237913749,0.0762332525196272,0.09806691240053282,1554711009.6919022
-0.18146886194243533,0.016837569675916975,0.3438804094403726,1554711009.892978
0.3977092866574902,-0.23531105496500332,0.23965227385794147,1554711010.094233
-0.4288211334601229,0.2523105448351971,-0.1531615900837651,1554711010.295007
-0.38654824484507716,0.4585143143500704,0.3706909847664183,1554711010.495984
0.6409469742910053,-0.16713999001337299,-0.05435032415855511,1554711010.697698
0.13785853382795177,-0.5916220351094298,0.30648376878126193,1554711010.89891
0.12419518585530023,-0.0014341122470076697,-0.08543846882748608,1554711011.100256
-1.7082266243195636,0.3872856741509201,-0.691718009944494,1554711011.301358
0.5990210955659969,-0.40935315957553464,0.03242877996167687,1554711011.502341
0.4306475293356992,0.7218351660799821,0.35312663842901876,1554711011.7042599
0.3698158700322183,0.32289203688945817,-0.17788824185682378,1554711011.9053001
-0.2093638764643613,-0.24258920790808086,-0.31993486281503414,1554711012.106535
0.2948819738084408,0.06352278358500602,0.31874469612387774,1554711012.30694
0.3478828742426527,0.006584133163002901,0.01025796388676721,1554711012.508342
0.23037834799395854,0.3243522481151486,0.49285923871605924,1554711012.7100282
-0.25942304915847175,0.1983269379587459,-0.0069822757459697465,1554711012.911252
-0.24184858280892982,-0.46601191176697043,-0.2658652358353734,1554711013.1126862
0.21986578590697978,-0.7932310527955894,0.36624297311376797,1554711013.313507
0.2530333267550446,-0.17801554095692956,-0.24505849087080234,1554711013.5150108
-0.07719225682816473,0.0245753842231422,0.5409697764405587,1554711013.7163172
0.7513895962771364,0.05838820900333325,-0.000440486844299106,1554711013.917629
-1.120346863173913,-0.48776381260241064,-0.6995932436039674,1554711014.1187248
-0.625944056290044,0.17950051958075774,0.023982298248381557,1554711014.319353
-0.09744320007323627,-0.16108449432675082,-0.3715714258227985,1554711014.52055
0.10727079712784668,-0.17784243548607442,0.3758023898466074,1554711014.722261
0.7700197396827857,0.017028784642184665,0.021401162519876758,1554711014.923872
-0.1841000650994336,0.6601795247352306,0.040545296015911364,1554711015.1249561
0.09027610094761503,0.5200807397983042,0.419111248125694,1554711015.326035
0.05097316958022563,0.4709744461422241,-0.12680321951081483,1554711015.527307
0.45487057734662395,-0.6951676025044736,0.44994665880717644,1554711015.728613
0.09500694030803178,-0.2694202895745202,-0.0652932530776907,1554711015.929812
-1.165248025468758,0.2839949712721968,-0.7671693583680739,1554711016.13094
0.4746080631335282,0.03532123922161193,-0.0777222258850905,1554711016.331573
0.09107504927463879,0.24443690907237783,-0.07238418579613567,1554711016.532897
0.46046268300357235,-0.15332058080084282,0.62366066197141,1554711016.734338
0.41756847890621107,0.2124060053775588,0.11583072950357937,1554711016.9358249
-0.19192230185321435,0.07343853127169805,0.35517114719787257,1554711017.137807
0.22223253716773317,0.17377259270821532,-0.34334165195184957,1554711017.338282
-0.14465971461979613,-0.28849997457217486,0.4119228437113521,1554711017.539777
0.5270446397327524,0.15066567551014282,0.18066298939657735,1554711017.741199
-0.6994912445342173,-0.2853009854707717,-0.8421615778197242,1554711017.942078
-0.3362038475982192,-0.4259031078537231,0.22596602269991525,1554711018.143063
0.667453949252782,-0.2888597676354446,0.19634820926881705,1554711018.343919
0.33006206549227846,0.23945519993727563,0.3114492326337147,1554711018.5454478
0.5221790444211776,0.18285690150258463,0.07623378515184522,1554711018.7466059
-0.7549331984235959,0.10120757827406328,-0.36144155998446414,1554711018.948213
-0.2889316729848767,0.04030507888558622,0.07266328507837598,1554711019.150931
0.17218774554350919,-0.071453677311262,-0.32264329764364474,1554711019.350628
0.2647296639465636,-0.6860840926584314,0.5939200768140591,1554711019.551845
0.9291966117207128,-0.10053539641492727,0.2581995929536893,1554711019.752966
-0.6064372002535406,0.5268915079700728,0.09715424709496268,1554711019.9550061
0.3750465847292429,0.41895785004690544,0.22265757767770983,1554711020.155287
-0.26670945790092854,-0.04037245686116522,-0.03779078850044241,1554711020.356347
0.02675491525926305,-0.938178122497005,0.3980893197450445,1554711020.557636
0.30807367595203927,-0.1388106139176551,-0.07818881170807239,1554711020.759488
-1.3467275400555538,0.31215017663262357,-0.6854238950242008,1554711020.96075
0.48802906344698255,-0.16767368749582487,0.017413078787483098,1554711021.163609
-0.6623537294491713,0.032023713159875816,-0.15811400444687643,1554711021.362819
0.13522946119982554,-0.2762976367735408,0.13934058297458085,1554711021.564038
0.10657544576722698,-0.29972253540576876,-0.3826930528510784,1554711021.7653599
-0.8900215120856472,0.5591578351052549,-0.4067533817193993,1554711021.966539
0.4166171977648348,-0.19761507499936773,-0.11214544718712771,1554711022.16812
-0.23931218818673836,0.22335772272829166,-0.10260840100744495,1554711022.3684812
0.13923671969206777,0.23393553226197739,0.11904250177821492,1554711022.569761
-0.03264902338382642,0.07245768904222187,-0.2468888814880138,1554711022.77169
-0.12596006270969576,-0.3212139790865992,0.24224858960465973,1554711022.972676
0.1683770283397148,0.33078617899267104,-0.3679069161628495,1554711023.1739821
-0.1655945576328,-0.10001315052516274,0.15635418759855207,1554711023.3754191
0.2891631016836046,0.24640605038238242,-0.045790924415040436,1554711023.5764341
-0.07606653863538825,-0.6068449302164317,-0.38680737041914187,1554711023.777698
0.19895757450487667,-0.2586049260715994,0.3394342620004853,1554711023.978991
0.2794532163491757,-0.07974809252631378,0.12759018361293326,1554711024.1799169
0.05489414165314929,-0.23505965255809982,0.23969115600985663,1554711024.38065
