accel_x,accel_y,accel_z,timestamp
0.004791259765625,-0.113433837890625,-0.64697265625,1554711169.272614
-0.0890960693359375,-0.2784576416015625,-1.142974853515625,1554711169.4737592
-0.0963134765625,-0.0266876220703125,-1.1361083984375,1554711169.675317
0.0238800048828125,-0.27154541015625,-0.7276153564453125,1554711169.876631
0.068695068359375,-0.1239166259765625,-1.388336181640625,1554711170.077954
-0.0507965087890625,-0.1710968017578125,-0.446563720703125,1554711170.2793422
-0.00262451171875,-0.126373291015625,-1.583343505859375,1554711170.480293
-0.050262451171875,-0.0182952880859375,-1.0084075927734375,1554711170.6817188
0.001861572265625,-0.275543212890625,-1.0107879638671875,1554711170.882741
-0.0720977783203125,0.0768890380859375,-1.222198486328125,1554711171.083895
-0.02313232421875,-0.2835540771484375,-0.3741607666015625,1554711171.284854
0.021514892578125,-0.64129638671875,-1.2873382568359375,1554711171.486082
-0.0068511962890625,-0.0427093505859375,-0.8168182373046875,1554711171.687547
-0.0700531005859375,-0.2548675537109375,-1.0064239501953125,1554711171.888999
0.2733306884765625,-0.1560821533203125,-1.18011474609375,1554711172.090164
0.040557861328125,-0.3871612548828125,-0.60614013671875,1554711172.291425
-0.204986572265625,-0.2030792236328125,-1.4516754150390625,1554711172.4927192
-0.004119873046875,-0.025360107421875,-0.68292236328125,1554711172.694267
-0.0700531005859375,-0.170013427734375,-1.513336181640625,1554711172.895104
0.1656494140625,-0.0856170654296875,-0.995147705078125,1554711173.09638
-0.0539398193359375,-0.3057708740234375,-0.9821624755859375,1554711173.296951
-0.244781494140625,-0.1712799072265625,-0.9864654541015625,1554711173.4981542
-0.0533447265625,-0.20989990234375,-0.5128631591796875,1554711173.699537
0.0223541259765625,-0.1960601806640625,-1.3111724853515625,1554711173.901118
0.010498046875,-0.1483917236328125,-0.713043212890625,1554711174.102913
-0.133148193359375,-0.2874298095703125,-0.9493560791015625,1554711174.303616
-0.197418212890625,-0.1518707275390625,-1.1273193359375,1554711174.505187
-0.066375732421875,-0.317718505859375,-0.451385498046875,1554711174.706331
-0.021881103515625,-0.2144775390625,-1.141998291015625,1554711174.9075031
-0.018402099609375,-0.1995697021484375,-0.51751708984375,1554711175.108947
-0.12451171875,-0.2810821533203125,-1.2032012939453125,1554711175.309181
-0.14239501953125,-0.0682525634765625,-1.1128082275390625,1554711175.510377
-0.058074951171875,-0.31005859375,-0.9509429931640625,1554711175.712162
-0.0754241943359375,-0.0653533935546875,-1.199432373046875,1554711175.9133
0.017333984375,-0.2366180419921875,-0.4580841064453125,1554711176.1145902
-0.1213531494140625,-0.2205657958984375,-1.468963623046875,1554711176.3153071
-0.145477294921875,-0.0345458984375,-0.9532012939453125,1554711176.516564
-0.1044769287109375,-0.1724395751953125,-1.0942230224609375,1554711176.717968
0.1137542724609375,0.0676116943359375,-1.1682586669921875,1554711176.9197679
-0.0013427734375,-0.3304290771484375,-0.477081298828125,1554711177.120899
-0.1790313720703125,-0.434722900390625,-1.11627197265625,1554711177.322165
-0.01171875,-0.0478973388671875,-0.867034912109375,1554711177.523339
-0.1194305419921875,-0.368743896484375,-0.9110107421875,1554711177.7244492
0.2004547119140625,-0.1601409912109375,-0.9898529052734375,1554711177.925524
-0.01312255859375,-0.3225555419921875,-0.65582275390625,1554711178.126755
-0.0065155029296875,-0.4429168701171875,-1.2037353515625,1554711178.327509
-0.0160675048828125,-0.0680084228515625,-0.8553619384765625,1554711178.528724
-0.0511474609375,-0.233734130859375,-1.032989501953125,1554711178.730243
0.1751861572265625,-0.08465576171875,-1.11517333984375,1554711178.9318419
-0.0764923095703125,-0.2586212158203125,-0.83892822265625,1554711179.132955
-0.1786041259765625,-0.1393890380859375,-1.4155426025390625,1554711179.3341131
-0.0711669921875,-0.1309967041015625,-0.47161865234375,1554711179.535347
-0.084930419921875,-0.15032958984375,-1.2030029296875,1554711179.7368069
0.0947265625,-0.0459442138671875,-1.0237274169921875,1554711179.9380732
-0.156280517578125,-0.2701568603515625,-0.9423065185546875,1554711180.139195
-0.3246307373046875,0.05108642578125,-1.2782135009765625,1554711180.339936
0.01214599609375,-0.297882080078125,-0.4549560546875,1554711180.540972
0.0645904541015625,-0.120941162109375,-1.108795166015625,1554711180.742732
0.06475830078125,-0.1322479248046875,-0.7339630126953125,1554711180.944052
-0.159271240234375,-0.3554229736328125,-1.081817626953125,1554711181.145577
0.0373687744140625,-0.0505828857421875,-1.082366943359375,1554711181.3462992
0.0043487548828125,-0.22265625,-0.8609161376953125,1554711181.547594
-0.01953125,-0.0708160400390625,-1.22412109375,1554711181.748954
-0.001739501953125,-0.333892822265625,-0.476409912109375,1554711181.9497929
-0.2056884765625,-0.3120269775390625,-1.292633056640625,1554711182.151304
-0.0188446044921875,-0.06402587890625,-0.80316162109375,1554711182.3520389
-3.0517578125e-05,-0.2061614990234375,-0.9870147705078125,1554711182.5532908
0.079010009765625,0.0138702392578125,-1.085235595703125,1554711182.754911
0.14678955078125,-0.3686676025390625,-0.53643798828125,1554711182.9565191
-0.2336273193359375,-0.3449554443359375,-1.062286376953125,1554711183.15761
-0.0207366943359375,-0.0428009033203125,-0.617431640625,1554711183.358879
0.05328369140625,-0.1620941162109375,-1.2880401611328125,1554711183.560097
0.255615234375,-0.1270751953125,-1.1121063232421875,1554711183.761246
0.0123748779296875,-0.2915496826171875,-0.8862457275390625,1554711183.9623609
-0.0443572998046875,-0.1139984130859375,-1.5020751953125,1554711184.165546
-0.037628173828125,-0.12451171875,-0.5756988525390625,1554711184.36426
0.062591552734375,-0.012115478515625,-1.554290771484375,1554711184.565531
0.1309356689453125,-0.0659637451171875,-0.776611328125,1554711184.767077
0.0090789794921875,-0.2218475341796875,-1.10382080078125,1554711184.968359
-0.0853729248046875,0.0117340087890625,-1.253173828125,1554711185.169733
-0.007720947265625,-0.2760772705078125,-0.45269775390625,1554711185.370881
0.0604248046875,-0.32684326171875,-0.8856964111328125,1554711185.572159
0.0318145751953125,-0.200653076171875,-0.527496337890625,1554711185.773497
0.05303955078125,-0.373748779296875,-1.3836669921875,1554711185.974475
-0.010406494140625,0.0119476318359375,-1.126556396484375,1554711186.175538
-0.00830078125,-0.2266845703125,-0.7869415283203125,1554711186.37667
-0.2299652099609375,0.1057586669921875,-1.3116455078125,1554711186.577855
0.118804931640625,-0.315826416015625,-0.3184051513671875,1554711186.7793422
-0.190155029296875,-0.3203887939453125,-1.353546142578125,1554711186.980853
0.0691375732421875,-0.063873291015625,-0.952239990234375,1554711187.1817532
-0.07232666015625,-0.361053466796875,-0.9668121337890625,1554711187.383287
0.1267242431640625,0.014373779296875,-1.12384033203125,1554711187.58444
0.0321807861328125,-0.28631591796875,-0.4659423828125,1554711187.785516
-0.2322235107421875,-0.3428497314453125,-1.1844635009765625,1554711187.987043
0.0035858154296875,-0.0293426513671875,-0.6839752197265625,1554711188.198464
-0.0581207275390625,-0.1680450439453125,-1.33404541015625,1554711188.3892112
0.178619384765625,-0.0517578125,-0.9261474609375,1554711188.5903668
0.003265380859375,-0.3094940185546875,-0.87652587890625,1554711188.791868
-0.3440093994140625,0.013214111328125,-1.0146942138671875,1554711188.993222
-0.0007171630859375,-0.181854248046875,-0.383270263671875,1554711189.194227
0.045654296875,-0.27069091796875,-1.2764892578125,1554711189.395461
0.1187744140625,-0.12689208984375,-0.6918182373046875,1554711189.5966182
0.1717529296875,-0.4875946044921875,-1.345489501953125,1554711189.798121
-0.036590576171875,-0.0073394775390625,-1.1542510986328125,1554711189.999594
-0.0455780029296875,-0.145416259765625,-0.9048309326171875,1554711190.200183
0.0844573974609375,0.145355224609375,-1.307525634765625,1554711190.401478
-0.06414794921875,-0.1592559814453125,-0.3237152099609375,1554711190.602796
0.0847930908203125,-0.521820068359375,-1.3954315185546875,1554711190.804
-0.035736083984375,-0.0601348876953125,-0.5486297607421875,1554711191.005392
-0.026947021484375,-0.2041778564453125,-1.385772705078125,1554711191.242017
0.207763671875,-0.110626220703125,-1.0412445068359375,1554711191.407215
0.023681640625,-0.1758575439453125,-1.1827545166015625,1554711191.608859
-0.256103515625,-0.0526885986328125,-0.8767242431640625,1554711191.8105059
-0.0285491943359375,-0.249969482421875,-0.3838348388671875,1554711192.0112
-0.0098876953125,0.0703277587890625,-1.79327392578125,1554711192.212696
-0.0646514892578125,0.005462646484375,-0.783660888671875,1554711192.413939
-0.08660888671875,-0.2207794189453125,-1.113525390625,1554711192.614748
-0.3576202392578125,-0.1430206298828125,-0.7882232666015625,1554711192.816375
-0.022552490234375,-0.1473388671875,-0.516876220703125,1554711193.0174031
0.042999267578125,-0.092010498046875,-1.508453369140625,1554711193.2254748
0.101898193359375,-0.212127685546875,-0.4617919921875,1554711193.419411
0.08428955078125,-0.1471405029296875,-1.324005126953125,1554711193.620794
-0.1318206787109375,0.0410003662109375,-0.9880523681640625,1554711193.822226
0.05328369140625,-0.265655517578125,-0.9931182861328125,1554711194.023481
0.1216583251953125,0.1151123046875,-1.2269134521484375,1554711194.224705
-0.0273895263671875,-0.2152862548828125,-0.47271728515625,1554711194.426503
0.1701202392578125,-0.618408203125,-1.2669830322265625,1554711194.627605
0.02801513671875,-0.0597076416015625,-0.6878662109375,1554711194.828697
-0.0499725341796875,-0.1959228515625,-1.1295928955078125,1554711195.0297441
0.215484619140625,-0.024505615234375,-1.029266357421875,1554711195.2305899
-0.0352020263671875,-0.28240966796875,-0.6607818603515625,1554711195.431628
-0.3292999267578125,-0.0497589111328125,-1.2339324951171875,1554711195.633058
-0.1194000244140625,-0.16644287109375,-0.5676422119140625,1554711195.834403
0.131683349609375,-0.174346923828125,-1.34088134765625,1554711196.03577
-0.0261383056640625,-0.0627593994140625,-0.6650543212890625,1554711196.2368422
-0.0228424072265625,-0.292572021484375,-1.1775970458984375,1554711196.4383168
-0.092620849609375,0.0443115234375,-1.3101348876953125,1554711196.639801
-0.01226806640625,-0.244476318359375,-0.5869903564453125,1554711196.8409638
0.043060302734375,-0.051055908203125,-1.538665771484375,1554711197.041829
-0.012908935546875,-0.106353759765625,-0.3603515625,1554711197.242698
0.345703125,-0.460662841796875,-1.5864410400390625,1554711197.44397
-0.0279083251953125,-0.015411376953125,-1.0222930908203125,1554711197.6456041
-0.104644775390625,-0.280120849609375,-0.882232666015625,1554711197.846986
0.035003662109375,0.1053009033203125,-1.166778564453125,1554711198.0481281
-0.065399169921875,-0.1669921875,-0.3283233642578125,1554711198.249292
0.07464599609375,-0.568023681640625,-1.3835906982421875,1554711198.4504042
-0.000885009765625,-0.033660888671875,-0.73193359375,1554711198.6516972
-0.0193023681640625,-0.321807861328125,-1.051422119140625,1554711198.852957
0.2855377197265625,-0.23138427734375,-0.8205718994140625,1554711199.054893
0.0255584716796875,-0.24676513671875,-0.6362152099609375,1554711199.2549891
-0.0551910400390625,0.0379486083984375,-1.6904754638671875,1554711199.456259
-0.0440826416015625,-0.020233154296875,-0.58660888671875,1554711199.657815
0.0565338134765625,-0.3822479248046875,-1.250732421875,1554711199.8593268
0.194610595703125,0.07183837890625,-1.04949951171875,1554711200.06033
-0.0026397705078125,-0.1984710693359375,-1.081756591796875,1554711200.261101
-0.4184112548828125,0.21051025390625,-1.071197509765625,1554711200.462245
-0.0202484130859375,-0.2197113037109375,-0.438720703125,1554711200.663873
0.048065185546875,-0.126434326171875,-1.4470367431640625,1554711200.8649921
0.092559814453125,-0.03558349609375,-0.826507568359375,1554711201.066565
-0.117034912109375,-0.328033447265625,-0.970703125,1554711201.26718
-0.0733489990234375,-0.0719146728515625,-1.0692901611328125,1554711201.468436
0.0430755615234375,-0.2518157958984375,-0.5179443359375,1554711201.669976
0.0891265869140625,-0.264923095703125,-1.01812744140625,1554711201.871953
-0.0775604248046875,-0.0559844970703125,-0.528167724609375,1554711202.072541
0.08251953125,-0.2365264892578125,-1.233123779296875,1554711202.2734408
-0.0374908447265625,0.0737762451171875,-1.207977294921875,1554711202.474581
0.0242919921875,-0.162567138671875,-0.8538970947265625,1554711202.676023
0.0778656005859375,-0.0048370361328125,-1.331451416015625,1554711202.877657
-0.04449462890625,-0.133026123046875,-0.4651031494140625,1554711203.0787811
0.251007080078125,-0.3341217041015625,-1.6270599365234375,1554711203.2800221
-0.08685302734375,0.0601348876953125,-0.8550872802734375,1554711203.481217
-0.04132080078125,-0.2040863037109375,-1.0786590576171875,1554711203.683062
0.0852508544921875,0.1264190673828125,-1.12457275390625,1554711203.883491
0.0119781494140625,-0.1674346923828125,-0.39520263671875,1554711204.084769
0.13336181640625,-0.6002197265625,-1.292694091796875,1554711204.285578
-0.040252685546875,-0.02105712890625,-0.7067108154296875,1554711204.4868078
-0.00799560546875,-0.181427001953125,-1.159881591796875,1554711204.688592
0.29107666015625,-0.0145416259765625,-0.981292724609375,1554711204.889854
0.100311279296875,-0.2431793212890625,-0.5550994873046875,1554711205.091268
-0.0872955322265625,-0.0147552490234375,-1.4627838134765625,1554711205.29249
0.02557373046875,0.0167083740234375,-0.6522369384765625,1554711205.493624
0.059600830078125,-0.2105255126953125,-1.4360504150390625,1554711205.694885
0.1090087890625,0.0108642578125,-0.9109649658203125,1554711205.896
-0.013275146484375,-0.2863922119140625,-0.7971954345703125,1554711206.097122
-0.2796783447265625,0.1191253662109375,-1.20758056640625,1554711206.297729
-0.02471923828125,-0.1753387451171875,-0.4463043212890625,1554711206.499013
0.0794525146484375,-0.14483642578125,-1.679107666015625,1554711206.700567
0.1142730712890625,-0.0002593994140625,-0.86932373046875,1554711206.9021292
-0.0597381591796875,-0.1197509765625,-1.10980224609375,1554711207.103142
-0.270904541015625,0.0617828369140625,-1.198028564453125,1554711207.304405
-0.025909423828125,-0.1746673583984375,-0.3520050048828125,1554711207.505888
0.057098388671875,-0.107452392578125,-1.4423828125,1554711207.7070022
-0.0078582763671875,-0.0127410888671875,-0.6997222900390625,1554711207.908276
-0.0873260498046875,-0.098419189453125,-1.0424652099609375,1554711208.109694
-0.2392578125,0.0457305908203125,-1.1293792724609375,1554711208.31025
0.03875732421875,-0.256500244140625,-0.4300994873046875,1554711208.511386
-0.01361083984375,0.0931549072265625,-1.59832763671875,1554711208.71284
-0.0285491943359375,-0.1346435546875,-0.3668975830078125,1554711208.914194
0.0396728515625,-0.1971588134765625,-1.3386077880859375,1554711209.115509
-0.0886688232421875,0.0475616455078125,-1.0171661376953125,1554711209.317
0.010833740234375,-0.2654266357421875,-0.940216064453125,1554711209.517775
0.032470703125,-0.03582763671875,-1.3320770263671875,1554711209.7191591
-0.018035888671875,-0.157470703125,-0.4645233154296875,1554711209.920228
-0.010101318359375,-0.1376953125,-1.5515899658203125,1554711210.121443
-0.1048736572265625,0.1175689697265625,-0.9313507080078125,1554711210.3221822
-0.0657196044921875,-0.1605224609375,-1.175018310546875,1554711210.5237179
0.10491943359375,0.087249755859375,-1.2032318115234375,1554711210.72506
-0.0590972900390625,-0.2139434814453125,-0.628662109375,1554711210.927074
-0.1385650634765625,-0.069915771484375,-1.5330352783203125,1554711211.127815
-0.024261474609375,-0.0365753173828125,-0.594146728515625,1554711211.3283958
0.1726226806640625,-0.06463623046875,-1.665679931640625,1554711211.529774
0.048492431640625,-0.1288909912109375,-0.6887664794921875,1554711211.731213
-0.0946044921875,-0.1865234375,-1.11224365234375,1554711211.9324222
-0.0444183349609375,-0.0957794189453125,-1.1194610595703125,1554711212.133881
0.025665283203125,-0.23895263671875,-0.407318115234375,1554711212.334521
0.0123138427734375,-0.027099609375,-1.5936279296875,1554711212.535775
0.0184783935546875,-0.1409149169921875,-0.3766021728515625,1554711212.737205
0.005126953125,-0.2797088623046875,-1.4809417724609375,1554711212.939425
0.09344482421875,-0.0404815673828125,-0.961639404296875,1554711213.139999
-0.04754638671875,-0.17547607421875,-0.992828369140625,1554711213.3408198
-0.0161285400390625,0.2423095703125,-1.404571533203125,1554711213.541987
-0.0620269775390625,-0.1686248779296875,-0.404205322265625,1554711213.743583
0.201629638671875,-0.554656982421875,-1.595855712890625,1554711213.9450269
0.0099334716796875,0.0039215087890625,-0.7558746337890625,1554711214.1466122
-0.0961761474609375,-0.2101593017578125,-1.0235137939453125,1554711214.347395
0.3379364013671875,0.0123138427734375,-0.9921417236328125,1554711214.548637
-0.03228759765625,-0.2339324951171875,-0.3665771484375,1554711214.749872
0.0150299072265625,-0.544677734375,-1.2508697509765625,1554711214.950992
0.0084075927734375,0.00970458984375,-0.6847076416015625,1554711215.153319
-0.102447509765625,-0.2216033935546875,-1.1013336181640625,1554711215.352891
0.220855712890625,0.1855926513671875,-1.240997314453125,1554711215.554132
-0.0436859130859375,-0.3032989501953125,-0.5134735107421875,1554711215.756003
-0.3280181884765625,0.1026763916015625,-1.3446044921875,1554711215.957063
-0.0828857421875,-0.076263427734375,-0.459014892578125,1554711216.158414
0.038055419921875,-0.09808349609375,-1.462738037109375,1554711216.359717
0.188751220703125,-0.0902099609375,-1.028961181640625,1554711216.56096
-0.07574462890625,-0.2326202392578125,-1.042388916015625,1554711216.7620301
-0.41802978515625,0.04461669921875,-0.8338165283203125,1554711216.963192
-0.0520172119140625,-0.1539764404296875,-0.407958984375,1554711217.167414
0.0344085693359375,-0.1244354248046875,-1.5164947509765625,1554711217.3651218
0.060760498046875,-0.04620361328125,-0.5966339111328125,1554711217.566637
-0.06597900390625,-0.2953338623046875,-1.1199493408203125,1554711217.76796
-0.004638671875,0.0946197509765625,-1.3564910888671875,1554711217.969403
-0.03265380859375,-0.144775390625,-0.6604156494140625,1554711218.1703181
-0.049468994140625,-0.024810791015625,-1.619384765625,1554711218.3716822
0.045135498046875,-0.1741485595703125,-0.2181549072265625,1554711218.5734138
0.1742401123046875,-0.34832763671875,-1.6289215087890625,1554711218.774322
-0.1400299072265625,0.02850341796875,-0.9210205078125,1554711218.975538
-0.0827484130859375,-0.1355438232421875,-1.09344482421875,1554711219.176507
0.035369873046875,0.1149139404296875,-1.1850433349609375,1554711219.3773
0.0201873779296875,-0.1973114013671875,-0.32666015625,1554711219.578865
0.17547607421875,-0.681060791015625,-1.5415496826171875,1554711219.780246
-0.1412811279296875,0.0888519287109375,-0.79833984375,1554711219.981446
-0.087554931640625,-0.2137603759765625,-0.9655914306640625,1554711220.182658
0.371124267578125,-0.11212158203125,-1.0740203857421875,1554711220.383996
0.0289306640625,-0.2322540283203125,-0.5697174072265625,1554711220.585012
0.1241455078125,-0.5206298828125,-1.257354736328125,1554711220.786323
-0.0464935302734375,-0.0527496337890625,-0.5115203857421875,1554711220.987589
0.0911407470703125,-0.04248046875,-1.5925140380859375,1554711221.224374
0.091583251953125,-0.0195465087890625,-1.032470703125,1554711221.3896542
0.0534820556640625,-0.1919097900390625,-1.1275482177734375,1554711221.59112
-0.20928955078125,0.1505279541015625,-1.388214111328125,1554711221.792655
0.0245513916015625,-0.197021484375,-0.3447113037109375,1554711221.993993
0.2055511474609375,-0.1803436279296875,-1.2588653564453125,1554711222.227162
0.047210693359375,-0.103973388671875,-0.6909027099609375,1554711222.395793
-0.128448486328125,-0.188995361328125,-1.0549774169921875,1554711222.597115
0.02001953125,0.0298614501953125,-1.1316986083984375,1554711222.798497
0.0057830810546875,-0.1865081787109375,-0.7857666015625,1554711222.999747
0.0596923828125,-0.0596771240234375,-1.4641265869140625,1554711223.2257571
0.028106689453125,-0.1949310302734375,-0.4281463623046875,1554711223.401775
-0.1346893310546875,-0.1634368896484375,-1.3809661865234375,1554711223.603307
-0.0153961181640625,-4.57763671875e-05,-0.930877685546875,1554711223.8046641
-0.125091552734375,-0.0992431640625,-1.083984375,1554711224.007561
0.075836181640625,0.14788818359375,-1.229248046875,1554711224.207294
0.0773773193359375,-0.2495880126953125,-0.5218353271484375,1554711224.408613
0.170440673828125,-0.6038055419921875,-1.2438507080078125,1554711224.609799
-0.0099029541015625,-0.0052642822265625,-0.700439453125,1554711224.811033
-0.04010009765625,-0.171661376953125,-0.8461151123046875,1554711225.011925
0.0924835205078125,0.33148193359375,-1.6286163330078125,1554711225.218756
0.0249786376953125,-0.33538818359375,-0.6617584228515625,1554711225.4140549
-0.22900390625,0.0587310791015625,-1.43212890625,1554711225.6156468
-0.0140838623046875,-0.1117095947265625,-0.3481292724609375,1554711225.816891
0.0976715087890625,-0.0458831787109375,-1.336456298828125,1554711226.018034
0.040679931640625,-0.0082550048828125,-0.8918914794921875,1554711226.219502
-0.017608642578125,-0.2204437255859375,-1.100250244140625,1554711226.420722
-0.0614166259765625,0.087615966796875,-1.2747650146484375,1554711226.6218328
0.001251220703125,-0.208526611328125,-0.4398040771484375,1554711226.824192
0.0001678466796875,-0.1010894775390625,-1.209320068359375,1554711227.024317
0.01947021484375,-0.1576080322265625,-0.4510345458984375,1554711227.247795
-0.078369140625,-0.200286865234375,-1.40533447265625,1554711227.426302
-0.0933685302734375,-0.0196533203125,-0.9731292724609375,1554711227.627678
-0.0526885986328125,-0.2169036865234375,-0.8287811279296875,1554711227.829142
0.0211029052734375,0.267181396484375,-1.804779052734375,1554711228.030332
0.0028076171875,-0.14178466796875,-0.51873779296875,1554711228.2316089
0.029998779296875,-0.3117828369140625,-1.5848541259765625,1554711228.432925
-0.0888519287109375,0.056732177734375,-0.9847869873046875,1554711228.634125
-0.0717010498046875,-0.15521240234375,-1.0917816162109375,1554711228.835369
-0.04443359375,0.1373443603515625,-1.2915802001953125,1554711229.036298
-0.012908935546875,-0.1370697021484375,-0.4919281005859375,1554711229.237123
0.045196533203125,-0.372772216796875,-1.369659423828125,1554711229.4384809
0.026214599609375,-0.0534515380859375,-0.9866790771484375,1554711229.639925
-0.0898284912109375,-0.1353302001953125,-0.9277496337890625,1554711229.8423371
0.0386505126953125,-0.052825927734375,-1.3733367919921875,1554711230.044127
-0.029754638671875,-0.0832366943359375,-0.6903533935546875,1554711230.2439861
0.129425048828125,-0.3060302734375,-1.37115478515625,1554711230.445407
-0.04302978515625,0.040771484375,-1.0165557861328125,1554711230.646311
-0.1821746826171875,-0.1921844482421875,-0.9282073974609375,1554711230.8474622
0.1741790771484375,-0.05657958984375,-1.4678802490234375,1554711231.048719
0.0387725830078125,-0.1896514892578125,-0.4395294189453125,1554711231.24944
0.1099700927734375,-0.342437744140625,-1.367218017578125,1554711231.450667
-0.20501708984375,0.118072509765625,-1.1767578125,1554711231.6521502
-0.1121063232421875,-0.1971588134765625,-0.8716888427734375,1554711231.853389
-0.0134124755859375,0.0927581787109375,-1.472320556640625,1554711232.05494
0.0814666748046875,-0.0952301025390625,-0.5324249267578125,1554711232.255476
0.1077880859375,-0.3586578369140625,-1.491912841796875,1554711232.456756
-0.0005035400390625,0.0373992919921875,-1.096038818359375,1554711232.65833
-0.0052947998046875,-0.2608489990234375,-0.7804718017578125,1554711232.8596601
-0.0660858154296875,0.1155242919921875,-1.667877197265625,1554711233.061551
-0.00347900390625,-0.184814453125,-0.379974365234375,1554711233.2620091
-0.0808258056640625,-0.1939697265625,-1.5516815185546875,1554711233.463331
0.008392333984375,-0.028564453125,-1.0373077392578125,1554711233.664427
-0.0108184814453125,-0.22320556640625,-0.875701904296875,1554711233.865596
0.0256195068359375,0.058868408203125,-1.34515380859375,1554711234.066997
0.07708740234375,-0.1661376953125,-0.39251708984375,1554711234.267832
-0.154510498046875,-0.2748565673828125,-1.634735107421875,1554711234.469171
0.0216522216796875,0.00372314453125,-0.8917999267578125,1554711234.6705751
-0.076171875,-0.294830322265625,-0.91973876953125,1554711234.871865
0.0227203369140625,0.1240386962890625,-1.23486328125,1554711235.073132
0.0105743408203125,-0.2378997802734375,-0.4727783203125,1554711235.273973
-0.026885986328125,-0.40936279296875,-1.609832763671875,1554711235.475194
-0.0377960205078125,0.04632568359375,-0.8455352783203125,1554711235.676822
-0.1267547607421875,-0.325958251953125,-1.0318603515625,1554711235.878437
0.1060333251953125,0.0641021728515625,-1.13018798828125,1554711236.07975
0.0497894287109375,-0.2181243896484375,-0.46429443359375,1554711236.280657
-0.0012359619140625,-0.5293731689453125,-1.319366455078125,1554711236.481934
0.029571533203125,-0.0403594970703125,-0.6808013916015625,1554711236.6831288
-0.0998687744140625,-0.3140869140625,-0.9619140625,1554711236.884475
0.2053375244140625,-0.02777099609375,-0.815093994140625,1554711237.085504
0.0093994140625,-0.2417449951171875,-0.60137939453125,1554711237.2862558
-0.044219970703125,-0.2609710693359375,-1.3856964111328125,1554711237.487483
-0.043670654296875,-0.0311126708984375,-0.57818603515625,1554711237.689197
0.030517578125,-0.138946533203125,-1.2124176025390625,1554711237.890451
0.17572021484375,-0.1421966552734375,-0.820831298828125,1554711238.0923061
0.0287933349609375,-0.234771728515625,-0.802520751953125,1554711238.2929091
-0.1003570556640625,0.122650146484375,-1.5119171142578125,1554711238.494302
-0.0702056884765625,-0.1087493896484375,-0.437347412109375,1554711238.695709
-0.0531158447265625,-0.12701416015625,-1.3696441650390625,1554711238.897028
0.190704345703125,-0.036041259765625,-1.0951690673828125,1554711239.097982
-0.080596923828125,-0.1875152587890625,-0.9938812255859375,1554711239.2986279
-0.320770263671875,0.0373382568359375,-1.0563201904296875,1554711239.4997911
-0.000640869140625,-0.171173095703125,-0.3560333251953125,1554711239.7013922
0.055755615234375,-0.0467529296875,-1.5271759033203125,1554711239.9028559
-0.0036773681640625,-0.0850372314453125,-0.772064208984375,1554711240.1039438
-0.1897430419921875,-0.1763763427734375,-0.936676025390625,1554711240.304757
-0.287322998046875,0.0333404541015625,-1.1252288818359375,1554711240.5059981
-0.0368499755859375,-0.1915740966796875,-0.5171661376953125,1554711240.70758
-0.0262451171875,-0.164520263671875,-1.2076873779296875,1554711240.909344
0.019195556640625,-0.060821533203125,-0.5693206787109375,1554711241.110327
0.051422119140625,-0.4186553955078125,-1.2539520263671875,1554711241.31175
-0.1109466552734375,0.06475830078125,-1.0525970458984375,1554711241.512816
0.019866943359375,-0.1762542724609375,-0.8477020263671875,1554711241.713975
0.01177978515625,0.081329345703125,-1.589202880859375,1554711241.915
0.0566558837890625,-0.1721343994140625,-0.405517578125,1554711242.1164088
-0.0897674560546875,-0.251861572265625,-1.4104766845703125,1554711242.31713
-0.093170166015625,0.002655029296875,-0.9473114013671875,1554711242.518299
-0.039703369140625,-0.2024383544921875,-0.95306396484375,1554711242.719883
0.169281005859375,0.139739990234375,-1.130889892578125,1554711242.921191
0.080596923828125,-0.2273712158203125,-0.5596466064453125,1554711243.122585
-0.0074615478515625,-0.29681396484375,-1.284088134765625,1554711243.323563
-0.05474853515625,0.027923583984375,-0.4788055419921875,1554711243.524884
-0.029083251953125,-0.26019287109375,-1.2879180908203125,1554711243.7264051
0.2800140380859375,-0.1200103759765625,-0.9433441162109375,1554711243.927532
0.056243896484375,-0.2020111083984375,-0.9033050537109375,1554711244.12892
0.029022216796875,-0.1298675537109375,-1.3649444580078125,1554711244.329406
0.00360107421875,-0.0349578857421875,-0.5123138427734375,1554711244.530589
-0.0362701416015625,-0.12213134765625,-1.603179931640625,1554711244.7321591
0.1483917236328125,-0.0482025146484375,-0.9678497314453125,1554711244.9337149
-0.0063323974609375,-0.1709442138671875,-1.1088714599609375,1554711245.134623
-0.2386016845703125,0.0283355712890625,-1.1956939697265625,1554711245.336241
0.015594482421875,-0.2826690673828125,-0.3318634033203125,1554711245.5373511
0.0852508544921875,-0.1037139892578125,-1.3031005859375,1554711245.738552
0.046875,-0.036956787109375,-0.6793670654296875,1554711245.939673
-0.181732177734375,-0.1912994384765625,-1.094757080078125,1554711246.140853
-0.121429443359375,-0.0234832763671875,-1.1033935546875,1554711246.341779
0.0002899169921875,-0.240478515625,-0.657562255859375,1554711246.542817
-0.063720703125,-0.0537872314453125,-1.341461181640625,1554711246.744689
0.0312042236328125,-0.1266326904296875,-0.41162109375,1554711246.9461632
0.05474853515625,-0.3240966796875,-1.3297882080078125,1554711247.1478019
-0.07672119140625,0.087188720703125,-1.0219268798828125,1554711247.348219
