latitude,longitude,hAcc,vAcc,altitude,course,trueHeading,magneticHeading,speed,timestamp
39.961785803276165,116.43544482828565,6.682537778306091,6.541724399408989,42.479370739001105,45.96973223717033,-1.0,35.410152435302734,0.9544582366943359,1554711111.9863
39.96179837838889,116.43547684751304,6.8147350537371825,6.569668788052029,42.43865998504416,41.527538115299755,-1.0,53.482913970947266,0.9544582366943359,1554711113.9862053
39.96181632390969,116.43549672655368,6.773312301022723,6.551623973201354,42.42150719593274,37.4700560931433,-1.0,42.17926025390625,1.0872591733932495,1554711114.9861588
39.96183218057611,116.43552770194681,6.833438650783827,6.514346618961462,42.38602621833985,42.10927956874911,-1.0,30.27625846862793,1.0382609367370605,1554711116.9860635
39.9618496119721,116.43553553770577,6.744342452563007,6.456598417278591,42.37209391710168,40.57884807452959,-1.0,32.572853088378906,0.9548695683479309,1554711117.9860177
39.96187854739296,116.43556330272808,6.729685004630374,6.442816924350839,42.330941290658444,42.763384090618224,-1.0,34.8769645690918,0.9540179371833801,1554711119.9859242
39.96190550668102,116.43557639506257,6.5383964352122925,6.242359372497206,42.32353789087402,41.055558657900924,-1.0,41.36381912231445,0.9381961226463318,1554711121.9858294
39.96192268235511,116.43559793087887,6.501056296061291,6.185154000763957,42.30844745167309,44.79844057849502,-1.0,43.52001953125,0.749745786190033,1554711123.985735
39.961940702321705,116.43560736657616,6.428649625376389,6.176287825541685,42.35753679618142,46.25825582990922,-1.0,41.873382568359375,0.7678037881851196,1554711124.9856887
39.961966221913784,116.43562091140781,6.372743069480711,6.250845500928336,42.40016990379095,38.2577292350075,-1.0,45.83484649658203,1.1222528219223022,1554711126.985594
39.961989001564675,116.43564736105195,6.287489985574779,6.323085074044112,42.47422954251032,40.04000406678759,-1.0,45.32386016845703,1.1295772790908813,1554711128.9855006
39.96201286960918,116.43567310432071,6.323582515408978,6.292942287702934,42.525620937708126,43.64277070316534,-1.0,47.999168395996094,1.2470487356185913,1554711130.985406
39.962039373999616,116.4356967721553,6.691182706794802,6.482267520372163,42.586859017016096,39.82866627808054,-1.0,44.21769332885742,1.2473474740982056,1554711132.985311
39.96207195767761,116.43571755771109,6.857957377960685,6.505496448695944,42.688381864127734,34.19100252387264,-1.0,37.001766204833984,1.343209147453308,1554711134.9852462
39.962100894127666,116.43574545281946,7.01918430561128,6.536226375841585,42.74719321676412,40.701060524950236,-1.0,40.38195037841797,1.4795427322387695,1554711136.985124
39.96211637210518,116.43575851851723,7.169760063558079,6.574884601224261,42.8182474380197,36.84217546284806,-1.0,42.52003479003906,1.4795427322387695,1554711137.9850764
39.96214261264985,116.43578499058063,7.24355263962201,6.533264387073276,42.91941560117295,39.53132597261306,-1.0,37.57280731201172,1.513182520866394,1554711139.984983
39.96216378681673,116.43581223876105,7.344635257143456,6.551053146445082,43.01256882645417,46.54990826964655,-1.0,37.170440673828125,1.3015332221984863,1554711141.9859667
39.962186324808116,116.4358367076239,7.520918508472919,6.5506241295543495,43.0896929217528,49.88192855261483,-1.0,37.52644729614258,1.2276374101638794,1554711143.9847949
39.962209132809775,116.43586658770595,7.629317828013261,6.508951314803147,43.13413345168985,58.40724655950854,-1.0,35.13593292236328,1.408949375152588,1554711145.9846997
39.96222788979008,116.43589317096183,7.736494811194043,6.490214800309867,43.17819931073705,56.869720479875454,-1.0,37.2065315246582,1.408949375152588,1554711147.9846063
39.962242356584376,116.43592541685173,7.946415808711712,6.5297839714452595,43.287246627153046,61.00758038094561,-1.0,36.19886016845703,1.1111124753952026,1554711149.9845116
39.96226496452726,116.43594815543247,7.9933735666577395,6.624961266938947,43.37598997479093,56.30736652850957,-1.0,34.076969146728516,1.4029759168624878,1554711151.9844177
39.96228680049022,116.43597170053134,8.013380798573595,6.5896801884259295,43.432102773317155,52.650082966684714,-1.0,42.98406982421875,1.240393877029419,1554711153.984324
39.96230650241063,116.43599628922573,7.9495016576464765,6.4595934772491095,43.45653870808954,52.62832773359795,-1.0,43.74890899658203,1.1874032020568848,1554711155.98423
39.96232243490975,116.4360177992765,8.091730829112908,6.461077797356669,43.46884122944732,55.999047824705414,-1.0,39.67106246948242,1.1015589237213135,1554711157.9841352
39.9623465030552,116.43603913694506,8.307231096048904,6.588645650312346,43.49691178984835,54.46527779643185,-1.0,37.46710205078125,1.280855417251587,1554711159.9840407
39.96235965616126,116.43605817512179,8.287685837528253,6.588985959771048,43.55287456735108,55.839482655235756,-1.0,43.47053146362305,0.9443772435188293,1554711161.9839478
39.96237571955618,116.43607792695201,8.364195827171306,6.670015682127061,43.581984855612156,51.45796029059529,-1.0,42.12204360961914,0.9443772435188293,1554711163.9838533
39.96239763511678,116.43609332262662,8.39234291922931,6.650752307115611,43.61137524311837,48.23467607302521,-1.0,50.13063430786133,0.9571073055267334,1554711165.9837594
39.962407191510074,116.43611987568026,8.42983597466617,6.681245391936015,43.61532840773808,53.616040001934884,-1.0,42.196739196777344,1.469363808631897,1554711166.9837127
39.96242747047182,116.43614079633667,8.30144033565512,6.656285429993236,43.615544761566845,57.19763462517885,-1.0,35.98384094238281,1.4084194898605347,1554711168.9836183
39.96245529759456,116.43615188372664,8.057182284602538,6.746154119387782,43.614628347354795,53.902613109863516,-1.0,31.81902313232422,0.9083011746406555,1554711170.9835243
39.96247640632401,116.43618237546933,7.982283557682356,6.671492908069169,43.59067492077167,48.65267146281376,-1.0,38.87763214111328,0.9355648756027222,1554711172.9834294
39.96249994146684,116.43622349247791,7.892911935969624,6.6919084394866895,43.546140213902326,48.84990892541569,-1.0,39.2236442565918,1.114356279373169,1554711174.983336
39.96251484739276,116.43623712657077,7.724315847007446,6.6479221890808216,43.54349277992667,43.14287167272683,-1.0,43.38285446166992,1.4951505661010742,1554711175.9832888
39.96253552055668,116.43626264506597,7.702744009523192,6.659760113932957,43.479483075279155,42.82991379309213,-1.0,51.41416931152344,1.2467951774597168,1554711177.983194
39.96254505813036,116.43628869215598,7.322888827885581,6.525716714431725,43.33824943850145,54.00764938409029,-1.0,72.91447448730469,1.0337915420532227,1554711179.9831014
39.96255259467159,116.43631052743855,7.545028755114379,6.600015839100724,43.258782636245,59.583999805225666,-1.0,64.87477111816406,0.9777256846427917,1554711181.9830065
39.96256213886457,116.43634677148425,7.4735069060336965,6.527623706717425,43.15317979138859,69.95949476129063,-1.0,42.09947967529297,1.0141525268554688,1554711183.9829133
39.962577503969655,116.43637182020788,7.685805101051628,6.517724030217389,43.076893013739515,69.96087317127146,-1.0,16.98275375366211,0.8994067311286926,1554711185.9828186
39.96260063740518,116.43637516108102,7.433029126105036,6.549671390498944,43.00392645879009,62.676836234611656,-1.0,353.795166015625,0.906550943851471,1554711187.9827237
39.96262772113194,116.43637338327764,7.400025215242072,6.5621253365408485,42.88609052268336,50.270262952529905,-1.0,1.5724151134490967,0.8953738808631897,1554711190.9825833
39.96264649709055,116.43638196742631,7.3850590083631085,6.527373437268177,42.837230140200106,39.97237999244907,-1.0,28.013744354248047,0.8953738808631897,1554711192.9824893
39.96266866568985,116.43639058652222,7.378469073811994,6.491602376076353,42.79395722681187,38.321357768706136,-1.0,41.852901458740234,1.0785948038101196,1554711194.9823952
39.962694096088484,116.43640084960936,7.618075334783008,6.491930206100696,42.740053390059686,31.937152634724068,-1.0,41.73530960083008,1.2055116891860962,1554711196.9823012
39.96272829785813,116.43642859734257,7.403431615923909,6.398098122526776,42.67394930872006,37.13664457691113,-1.0,39.98395919799805,1.280852198600769,1554711198.9822073
39.96274362689046,116.43644692462864,7.375296998335463,6.414728544970983,42.66760452168252,41.61231723616283,-1.0,42.81033706665039,1.6221709251403809,1554711199.9821591
39.962762122227936,116.43645945715677,7.443841122700382,6.431911119343545,42.631334336545706,39.856724908223576,-1.0,41.63935852050781,2.020340919494629,1554711200.9821131
39.96277898209729,116.43646826555296,7.410898908377413,6.407904093285428,42.59922600889735,41.17112747172966,-1.0,40.36948013305664,2.020340919494629,1554711201.9820652
39.962804527924625,116.43648970153336,7.290891243110477,6.38175270497807,42.54329793066355,42.87671628278908,-1.0,40.762733459472656,1.4937223196029663,1554711203.9819722
39.96282883100941,116.43650625222203,7.343654208722874,6.3644975653494384,42.53789767545066,42.04224426469512,-1.0,33.305946350097656,0.9611238241195679,1554711205.9818783
39.96284860636261,116.4365295213525,7.25838482739609,6.330987667689055,42.55893411949325,46.07505692749545,-1.0,32.653968811035156,0.9829629063606262,1554711207.9817834
39.96287697138386,116.43654053790927,7.066178755353886,6.310160597151433,42.60215135967607,42.5242807883106,-1.0,37.56267166137695,0.9561654925346375,1554711209.98169
39.96288888178717,116.436559781891,6.9866911313852,6.225118804053915,42.590171179344814,45.5155250195986,-1.0,46.088966369628906,1.2999396324157715,1554711210.9816432
39.96290270324578,116.43657820824747,6.994646891941157,6.249055591929287,42.6040252654715,45.03931687220561,-1.0,50.3526725769043,1.5873242616653442,1554711211.9815955
39.96291542986424,116.43659886461643,6.989473597469247,6.310141412238372,42.612531519200644,46.990781455456364,-1.0,47.3220329284668,1.2999396324157715,1554711212.9815488
39.9629427697815,116.43662806010163,6.925318112026343,6.371051246289092,42.62731565698753,46.73054085254551,-1.0,35.423885345458984,1.3634952306747437,1554711214.9814544
39.962973702169315,116.43664592185588,6.883747546032057,6.459993653936179,42.66176490424275,36.064200379627536,-1.0,36.91950607299805,1.3086446523666382,1554711216.98136
39.96299541167425,116.4366657398093,6.87843074292489,6.521498166598029,42.66499403637693,34.63919459870696,-1.0,35.450958251953125,1.3086446523666382,1554711218.981266
39.963015041049715,116.43669340254333,6.789420694006971,6.390007925182845,42.65581912745078,46.21880226407984,-1.0,68.82962799072266,1.1152821779251099,1554711220.9811726
39.963029782486785,116.43671358372336,6.782124527006812,6.413926384569771,42.642764237786,50.81953659046964,-1.0,60.752559661865234,1.3412747383117676,1554711221.9811249
39.96304273578709,116.43673243664396,6.63281879966926,6.314339737545635,42.634263283792826,54.24299289155658,-1.0,49.578758239746094,1.247275710105896,1554711222.9810777
39.963057844095275,116.43677002475958,6.575562884587168,6.4149286449270555,42.577218797852716,58.3495938144439,-1.0,39.52387619018555,1.247275710105896,1554711224.9809842
39.96307845336415,116.43679870084544,6.550776636026979,6.290780161390541,42.4645303383686,49.6552637512648,-1.0,32.654258728027344,1.3964636325836182,1554711226.98089
39.96309986171336,116.43681111982275,6.670215462798193,6.329010436446324,42.340430025127745,44.50297586992925,-1.0,27.119794845581055,1.2139816284179688,1554711228.9807959
39.963118869462036,116.43683051882229,6.699354400542139,6.429468101447011,42.23516138588875,38.63825738461816,-1.0,25.951778411865234,1.330480933189392,1554711230.980701
39.96313505811011,116.4368416893066,6.766046882681268,6.391613140934,42.17673225581145,34.8740163642428,-1.0,37.916717529296875,1.7209339141845703,1554711231.9806542
39.96316521023923,116.43685898717028,6.9595739198663225,6.470707404118814,42.004170061872415,31.527625716752386,-1.0,45.96574783325195,1.420344591140747,1554711233.9993446
39.96318079197114,116.43687223005,7.110830193140436,6.409772343858905,41.96692255683725,32.806703008498445,-1.0,42.92015075683594,1.509957194328308,1554711234.9993253
39.96320549159062,116.43689641400361,7.31278419467034,6.273427959127304,41.852164208606176,35.85892797225728,-1.0,38.941993713378906,1.509957194328308,1554711236.9993873
39.96322632847705,116.43692606897197,7.707037876368675,6.318969166905161,41.740108904819486,42.51719242235228,-1.0,35.72468566894531,1.4913355112075806,1554711238.999454
39.96323977852632,116.43694215982791,7.878529297187614,6.333876259519356,41.694577345467955,44.312244113642045,-1.0,36.537601470947266,1.7181694507598877,1554711239.999536
39.96326660760175,116.4369623779645,8.112294416461086,6.312102517625385,41.574109917968094,39.23294510893914,-1.0,38.68731689453125,1.6298115253448486,1554711241.99959
39.96329497535486,116.43697639554493,8.223429586504915,6.215758645554877,41.52735260869107,36.32522280031508,-1.0,39.862823486328125,1.4133275747299194,1554711243.9996314
39.963322208974944,116.4369944665767,7.955756386653873,6.2572693880563985,41.47591313764148,36.483902554575195,-1.0,38.110435485839844,1.3246935606002808,1554711245.9996743
39.96334862270311,116.4370161705372,7.825869143159321,6.282972832221155,41.454972528525204,38.54940121701915,-1.0,38.9896125793457,1.3913558721542358,1554711247.9997
39.96337399276009,116.43702745007376,7.993817444280863,6.293084030623125,41.43199877081544,37.94213249654259,-1.0,44.80342102050781,1.240260362625122,1554711249.9997282
39.963385690299184,116.43704556855268,7.989925221432879,6.354332002763317,41.45902203244607,39.804234515950206,-1.0,44.76240539550781,1.5615814924240112,1554711250.999694
39.96340149493093,116.43707056546425,7.931276862151436,6.330890083147931,41.4896907917485,42.71403040799259,-1.0,40.66687774658203,1.3253984451293945,1554711252.9997258
39.9634176873265,116.43709176904996,7.855351813568067,6.344033649328681,41.512860040232184,43.57245973487001,-1.0,43.93863296508789,1.1577377319335938,1554711254.9996603
39.96342460374224,116.43711927393717,7.469443263092422,6.209966441756853,41.55365921104334,52.570743869663836,-1.0,83.23703002929688,1.2332956790924072,1554711256.9995918
39.96342589108586,116.43716000163238,7.300738510384072,6.28159366988841,41.618844210341024,74.37748822609792,-1.0,109.85939025878906,1.333235263824463,1554711258.999519
39.96342150807824,116.43718279392432,6.758762663970928,6.167069507315208,41.64528616907089,79.65644875042607,-1.0,124.23804473876953,1.446372389793396,1554711259.9994829
39.96340583003592,116.43721826664964,6.806991560688543,6.133073708714778,41.655973450981236,93.47002001733874,-1.0,121.93692016601562,1.132913589477539,1554711261.9994066
39.963387060849215,116.43724214212853,6.837923472615962,6.130092568260549,41.69328377515269,104.97556565198349,-1.0,126.43688201904297,1.0321000814437866,1554711263.999329
39.96336832338415,116.437260346094,7.047599029177115,6.087853636107345,41.69984304080588,112.94514013847366,-1.0,135.89340209960938,0.9519835114479065,1554711265.99925
39.96334683375075,116.43728159197144,7.108771775624334,6.130807683816973,41.638027664938214,120.1653759082634,-1.0,137.43016052246094,0.9519835114479065,1554711267.9991684
39.96332708039629,116.43730511609155,6.975057738230589,6.072667475863381,41.582590347498325,126.82364743614757,-1.0,141.2659149169922,0.9251369833946228,1554711269.9990876
39.96330453642007,116.43734191152508,7.166835825594247,6.151521419091715,41.57243203251555,131.28848659308073,-1.0,139.313720703125,1.0367178916931152,1554711271.9990036
39.963291005100956,116.43737305644039,7.5122362582706925,6.211363947046442,41.55381807564072,126.8621100227896,-1.0,140.4718780517578,1.0875914096832275,1554711273.9989192
39.96328110822589,116.43740082274775,7.986718855831968,6.272991912636079,41.53641603631686,130.0152295549093,-1.0,140.0526885986328,0.8596176505088806,1554711275.9988332
39.96326921061846,116.437431421536,8.368878479928622,6.242613644793313,41.56223076709507,132.65594393729842,-1.0,137.49270629882812,0.9072012901306152,1554711277.9987464
39.963250419790725,116.43745899814037,8.465487074504768,6.308186097432885,41.58217197372526,135.61821150550665,-1.0,135.96026611328125,0.9264835715293884,1554711279.9986587
39.96322924453956,116.43747785268664,7.893239697209291,6.296885931860193,41.58190393644303,142.42007534127038,-1.0,133.35633850097656,0.9340576529502869,1554711281.998571
39.96320892155437,116.43749618383843,7.992114449927296,6.239701605507052,41.566654874396384,147.8232730676958,-1.0,132.87498474121094,0.9176193475723267,1554711283.9984827
39.96319283566955,116.4375091374932,7.895259946490625,6.266406277922335,41.56127030451289,150.91909041085023,-1.0,131.83319091796875,0.9066346287727356,1554711284.9984388
39.96316454457355,116.43752729435718,7.853814436393594,6.406717736974762,41.58570935688131,156.22992552341123,-1.0,142.49114990234375,0.9128954410552979,1554711286.9983485
39.963150268232894,116.43754548760803,7.846061723695585,6.380951615508013,41.60139935532795,157.5596956877537,-1.0,138.07192993164062,0.9128954410552979,1554711287.9983048
39.96312063201224,116.4375774391583,7.6469212725070586,6.3972429049563395,41.60599361417521,158.98587493414158,-1.0,135.66619873046875,0.9442419409751892,1554711288.9982595
39.9631058566569,116.43760493220283,7.535349834938255,6.357077517201924,41.608789041502426,157.28847914178976,-1.0,127.97583770751953,0.9442419409751892,1554711289.9982147
39.96308906176111,116.43763311583902,7.552762947232831,6.316523500185015,41.610218537832154,151.86539018353946,-1.0,135.3979949951172,1.123560905456543,1554711290.9981694
39.963079164437225,116.43765445330187,7.551322042509869,6.329828559599787,41.61412488632908,150.17819926000982,-1.0,138.83493041992188,1.123560905456543,1554711291.998125
39.96305842680239,116.43769028941303,7.466311373170016,6.3501803359400535,41.63231021060483,149.73697547097262,-1.0,143.47998046875,0.9608229994773865,1554711293.9980342
39.96304267566212,116.43772476961165,7.461519605218695,6.353161872002708,41.644593979866414,145.4294550987032,-1.0,144.65313720703125,0.9398506879806519,1554711295.9979434
39.963026193692244,116.43773869117969,7.350966881067438,6.345281533107557,41.638303943869666,145.68755873003317,-1.0,140.04006958007812,0.9398506879806519,1554711296.997898
39.962997345912164,116.4377765107481,7.161089356142807,6.313907762708654,41.631214526419264,151.22321533682842,-1.0,138.3885955810547,0.8312676548957825,1554711298.9978065
39.9629813595782,116.43779213545568,7.235600855250979,6.303621576387876,41.614495669530015,160.1550455580193,-1.0,131.45657348632812,0.8333525061607361,1554711299.9977608
39.96296814841183,116.4378180836825,7.103890339229043,6.237773269407582,41.61139788251839,159.26020847573855,-1.0,130.77691650390625,0.9524783492088318,1554711300.9977164
39.96295667666775,116.43783863883304,7.182161334277342,6.255474727998728,41.60936398181821,158.07721327586685,-1.0,120.7041015625,0.9802095890045166,1554711301.9976692
39.962945060392144,116.43785763730426,7.1122732765452366,6.281443453929269,41.60474056866553,158.0548491910248,-1.0,122.40723419189453,0.9524783492088318,1554711302.9976244
39.96292953266318,116.43790341353011,6.778279939303174,6.288654010868251,41.58174313593062,163.91848433730604,-1.0,123.62078094482422,0.7542661428451538,1554711304.997533
39.96291466250074,116.43793606295631,6.689862455614296,6.31321137530942,41.60093320819769,168.91325842439878,-1.0,113.22624206542969,0.6284351348876953,1554711306.9974408
39.96290111706544,116.43795251496005,6.391910200175996,6.190482835180246,41.61209577790225,166.8107828956615,-1.0,117.45744323730469,0.6284351348876953,1554711307.997395
39.96287459700672,116.43797371578088,6.298521807495449,6.203658598594636,41.61202307855074,166.34629770066334,-1.0,124.9625473022461,0.7589101195335388,1554711309.997304
39.962845188410014,116.4379775777331,5.909513759865321,6.208345689899421,41.6603663021268,171.96172925131526,-1.0,137.67193603515625,0.6726062297821045,1554711312.9971654
39.962821979074,116.43799764083614,5.8866534567145505,6.278726511850551,41.67114620265849,171.07016931251852,-1.0,122.03410339355469,0.545464277267456,1554711315.9970274
39.96282517139704,116.43802087896533,6.19736952035572,6.2839171637015285,41.6506424302927,158.03570404983125,-1.0,126.18120574951172,0.5740765929222107,1554711317.9969351
39.962819524632486,116.43805135259991,6.259963041245329,6.2618377397303675,41.6274005670743,150.80963854826334,-1.0,131.18533325195312,0.6497921943664551,1554711319.9968433
39.962813989282765,116.43808651840718,6.477252573629891,6.211067884094446,41.64758825073112,141.88817029650838,-1.0,137.9743194580078,0.9079844951629639,1554711321.9967504
39.96280234173381,116.4381241463138,7.008884606553672,6.343016197016662,41.6587681342796,127.06920185186927,-1.0,137.83067321777344,0.9421256184577942,1554711323.9966588
39.96278824789771,116.43815685985737,7.431242134349873,6.427172816952838,41.64725014955716,123.60095084415788,-1.0,131.20156860351562,0.9869198799133301,1554711325.9965653
39.96278448850307,116.4381800477066,7.640302575098269,6.343374107876262,41.64191359768713,120.0250784294803,-1.0,129.99440002441406,1.0279492139816284,1554711326.9965205
39.9627852924733,116.43821074535366,7.716943045622542,6.364441440342103,41.63642537354668,113.73557516952967,-1.0,131.25181579589844,1.0279492139816284,1554711327.9964733
39.96276646941057,116.43822058999932,7.685196141593516,6.372068425025921,41.61352433019223,116.21935114797678,-1.0,134.97726440429688,1.0279492139816284,1554711328.9964273
39.96275774833405,116.43824234847864,7.568747987058792,6.367403427423004,41.59588411389321,119.66479556927962,-1.0,133.01553344726562,1.0942506790161133,1554711329.9963818
39.96274134597771,116.43825677556305,7.529510642891237,6.384733795250938,41.59626299901959,125.42318637434472,-1.0,136.57986450195312,1.293452262878418,1554711330.996335
39.96273253591986,116.43828140653133,7.438369885378663,6.420702485470637,41.56623552497625,124.73177324596058,-1.0,135.86569213867188,1.293452262878418,1554711331.996289
39.96272066589282,116.43830085150206,7.463528509205411,6.433141473885885,41.530038111254186,127.82444287049589,-1.0,135.7040252685547,1.293452262878418,1554711332.9962423
39.96271344054321,116.43832884078239,7.338550578326802,6.438508184221928,41.489347765016795,130.31449063736173,-1.0,134.8302001953125,0.9861157536506653,1554711334.9961505
39.96269916146158,116.43836397858057,7.197883726565791,6.429626358201757,41.50739098091534,133.38004689987835,-1.0,129.11569213867188,0.8921124339103699,1554711336.9960585
39.96269632739294,116.43839199464688,7.234345189931918,6.405208061987,41.517503944963266,134.24213846706817,-1.0,135.9046630859375,0.8921124339103699,1554711337.9960117
39.96269218563356,116.43842021502913,6.957204769320653,6.296348876332841,41.50703100768761,126.77430959232285,-1.0,133.51071166992188,0.8806406259536743,1554711339.9959183
39.96267480098413,116.43844669187196,6.8606992250371555,6.320738866838602,41.50652233202497,133.38139082528983,-1.0,134.8984832763672,0.9564662575721741,1554711342.9957805
39.962646369000794,116.43847129037391,6.87845223860583,6.290383791181144,41.46010615219828,141.71090870527058,-1.0,188.4478759765625,1.0742669105529785,1554711344.9956875
39.9626269532349,116.43849226804907,6.989676760189562,6.389550893847613,41.53882013976303,141.71090870527058,-1.0,191.78564453125,0.2913689911365509,1554711347.9955485
39.96261412033507,116.43846949938958,6.8569770428176655,6.390564595062325,41.750103454579914,141.71090870527058,-1.0,163.96083068847656,0.12793384492397308,1554711355.9951797
39.9626009640455,116.4384532462968,6.882132734955829,6.224652400262411,41.68954305563403,141.71090870527058,-1.0,129.96397399902344,0.06698884069919586,1554711363.9948084
39.96258806096614,116.43846998593145,6.82027893791864,6.213852328758236,41.72182420657494,145.45322709537615,-1.0,114.96926879882812,0.8425693511962891,1554711365.994748
39.96257200573381,116.43848200534235,7.156339002392645,6.310658582768375,41.713293050810236,150.71320495403194,-1.0,111.04309844970703,0.9104822278022766,1554711367.9946237
39.962552879766704,116.4385094127728,7.679065984383389,6.432338717431065,41.69803687653298,153.59451238007438,-1.0,128.60003662109375,0.9977203011512756,1554711370.994485
39.962535023903,116.43853500089281,8.111259532147564,6.419606653885929,41.6784930205435,150.6825663449361,-1.0,128.30284118652344,1.0262737274169922,1554711372.994392
39.962520762493185,116.43855116687735,8.13182729720898,6.400038691172251,41.67284471822008,148.86048672227238,-1.0,126.95133209228516,1.2503005266189575,1554711373.9943454
39.96250028395494,116.4385824578512,8.236248242544526,6.378007594800159,41.69176138432474,147.0875624739224,-1.0,126.63762664794922,1.2665753364562988,1554711375.9942532
39.962485552894144,116.43861421358854,8.555256029785735,6.441941597002545,41.69456973751016,149.44234613965241,-1.0,115.51765441894531,1.225226879119873,1554711377.994161
39.96247545115822,116.43863912816006,8.735787985230962,6.482073561561045,41.69377747241819,147.03167615745647,-1.0,117.91307830810547,1.225226879119873,1554711378.9941144
39.96246696729633,116.43866899191633,8.700924067114556,6.572394374352414,41.69982052066119,144.4374020550005,-1.0,129.9382781982422,1.1639223098754883,1554711380.994021
39.96245492891105,116.4386951863342,8.701048457682832,6.546905955978563,41.6959755108661,145.68103162698998,-1.0,129.1890106201172,1.1595577001571655,1554711382.9939287
39.96243699359833,116.43873720576272,8.478941332174065,6.521921907708412,41.68869507140948,142.84927969540277,-1.0,126.21106719970703,1.0413668155670166,1554711384.9938364
39.96242396151713,116.43876268468861,8.414866221293503,6.540303995974874,41.666774896509544,144.10082550854221,-1.0,127.73503112792969,1.3396989107131958,1554711386.993743
39.96240816504316,116.43877721673262,8.361589984966447,6.51890931191937,41.64871008560357,147.1323720762552,-1.0,136.2844696044922,0.8958222270011902,1554711388.993651
39.962394517764366,116.43879561874449,8.416792535742106,6.514240360060123,41.64212221404469,148.1973283657256,-1.0,132.35397338867188,0.8958222270011902,1554711389.9936051
39.96237485719751,116.43882722823963,8.612166986693241,6.65314120092202,41.623280627890054,146.26207108213353,-1.0,132.5674285888672,1.2410707473754883,1554711391.9935124
39.96235890196919,116.43885082486285,8.403216043594766,6.600141679047568,41.61535447820072,144.75565747826928,-1.0,124.31575775146484,1.2410707473754883,1554711392.993466
39.96234458091929,116.43887090485482,8.437618907848188,6.623947632025192,41.62300339745263,144.7452155781987,-1.0,126.23394775390625,1.336637020111084,1554711393.99342
39.962339092481734,116.43889696562405,8.297971252032465,6.5221452192445755,41.62757742015138,140.74066285564192,-1.0,128.40562438964844,1.6051311492919922,1554711394.9933732
39.96231828287353,116.4389286383527,8.576873546382183,6.532172416028313,41.6331047003225,143.03792176590392,-1.0,126.76364135742188,1.732679009437561,1554711396.9932806
39.96229913212442,116.43895951722263,8.656536856677675,6.443422613389091,41.638210028262236,139.83977918021202,-1.0,126.3996353149414,1.659375786781311,1554711398.993188
39.962282656452054,116.43898807428455,8.516062587918409,6.437964329700252,41.65630682367063,140.1799010806689,-1.0,122.29389953613281,1.3604921102523804,1554711400.9930954
39.96227064098722,116.43902585540076,8.58173106837001,6.432095088411682,41.664115710236956,136.00544990846456,-1.0,126.0115966796875,1.3604921102523804,1554711402.993003
39.962256938019536,116.43904849027268,8.598125762861205,6.468479460982556,41.67686828613294,137.78075960512984,-1.0,122.50597381591797,1.3288664817810059,1554711404.9929104
39.96224159277033,116.43906744937516,8.213999224496634,6.452644881901713,41.612519304484756,142.2001449409511,-1.0,123.93309020996094,0.7143753170967102,1554711407.9927716
39.9622282397534,116.43908607480255,7.858466706329592,6.375135968497731,41.602892530678005,145.2816036771046,-1.0,122.55162811279297,0.9187535643577576,1554711409.9926796
39.96221230533922,116.43910339852351,7.682819874154856,6.457409996074338,41.61519319675214,145.18963181323306,-1.0,142.8173370361328,0.9214675426483154,1554711411.9925866
39.96218148348809,116.43911779244578,7.516804453691245,6.45514014685752,41.62373192006892,149.94120005083764,-1.0,139.03070068359375,0.9232165217399597,1554711413.9924932
39.96215000400465,116.43913702575666,7.506593347429242,6.472822630876961,41.6181877347824,152.59571901559138,-1.0,135.7318878173828,1.3427801132202148,1554711415.9924006
39.962133838219636,116.439148629773,7.47711257863888,6.487073999944304,41.61364969904391,154.75640106883168,-1.0,133.17274475097656,1.3427801132202148,1554711416.9923549
39.96210503352907,116.43917006813913,7.524270459380199,6.406549091795823,41.61591272126202,155.99793154118765,-1.0,125.90161895751953,1.1900644302368164,1554711418.9922616
39.96208309458102,116.43920426272614,7.272191779594616,6.322674429462778,41.58699061986011,149.18816776352955,-1.0,129.5194854736328,1.5584181547164917,1554711420.9921696
39.962062033738285,116.43923073067515,7.125047145584121,6.3412429818898355,41.57490328032246,145.82835871684927,-1.0,126.61673736572266,1.4414188861846924,1554711422.9920769
39.96204171312271,116.43924908215928,7.12975567163423,6.37261141133757,41.57251453183788,145.61426110510328,-1.0,131.76528930664062,1.1544047594070435,1554711424.9919841
39.96202179906132,116.4392829517035,7.189919263399534,6.400522135502308,41.54519406314081,140.53301079371278,-1.0,128.90000915527344,1.584613561630249,1554711426.9918914
39.96200541404557,116.4393150024251,7.140273696827891,6.417795316150094,41.525442419522335,136.51854688336377,-1.0,132.38272094726562,1.5530136823654175,1554711428.9917994
39.96198410332465,116.43934660387984,6.999068057644499,6.385701526968301,41.50221770172793,138.60691511471876,-1.0,138.42120361328125,1.191582441329956,1554711430.9917064
39.96196927588385,116.43937699705738,6.788237726014034,6.373052038150653,41.47303436457263,139.23892432703911,-1.0,135.02183532714844,1.1589670181274414,1554711432.9916143
39.961951753625435,116.4393981709702,6.587335157712702,6.414004593921557,41.48889482640455,138.42347340839106,-1.0,137.3863067626953,0.9415213465690613,1554711434.991521
39.96192590748002,116.43940816918895,6.600808945250897,6.439967385986913,41.49082027187059,146.50666425045685,-1.0,148.20777893066406,1.0578733682632446,1554711436.9914286
