magneto_x,magneto_y,magneto_z,timestamp
9.605026245117188,-186.28176879882812,41.626495361328125,1554711275.154357
4.4966583251953125,-188.67713928222656,45.51861572265625,1554711275.3611999
6.4474639892578125,-192.7240447998047,46.79554748535156,1554711275.5695748
3.513275146484375,-195.95347595214844,52.11573791503906,1554711275.7766972
11.721908569335938,-192.54434204101562,44.95494079589844,1554711275.984744
12.0428466796875,-189.37832641601562,43.04325866699219,1554711276.251656
10.133087158203125,-191.06134033203125,44.71104431152344,1554711276.3999372
8.742172241210938,-193.5393829345703,46.48085021972656,1554711276.607952
7.9169158935546875,-195.8253631591797,48.66712951660156,1554711276.815789
10.838241577148438,-191.2934112548828,43.56977844238281,1554711277.023607
10.581375122070312,-190.43389892578125,43.60105895996094,1554711277.231359
9.879608154296875,-189.17001342773438,42.56004333496094,1554711277.439746
7.6794891357421875,-189.88780212402344,43.53144836425781,1554711277.64716
8.38226318359375,-190.53689575195312,43.470794677734375,1554711277.854753
10.004302978515625,-184.66697692871094,39.67610168457031,1554711278.063196
8.227920532226562,-187.3745574951172,41.847412109375,1554711278.2698998
8.01611328125,-190.28546142578125,43.72340393066406,1554711278.478167
5.1193084716796875,-192.34889221191406,48.78297424316406,1554711278.6857939
6.743896484375,-190.28341674804688,46.98777770996094,1554711278.893549
8.657394409179688,-188.52044677734375,45.36341857910156,1554711279.1022139
6.0600128173828125,-187.79656982421875,47.16957092285156,1554711279.309231
2.30450439453125,-186.6488494873047,50.096282958984375,1554711279.517468
2.1974639892578125,-189.2900848388672,53.736541748046875,1554711279.725099
3.5935211181640625,-187.15618896484375,51.14595031738281,1554711279.9326081
5.959930419921875,-185.91876220703125,48.67326354980469,1554711280.140542
4.8122711181640625,-189.43960571289062,49.358367919921875,1554711280.348055
2.649139404296875,-191.6587371826172,50.724273681640625,1554711280.555485
0.2559356689453125,-194.2972869873047,53.3973388671875,1554711280.763799
1.9945831298828125,-188.3824005126953,46.55517578125,1554711280.971803
1.8568267822265625,-189.4305419921875,46.15850830078125,1554711281.182013
0.996551513671875,-189.26446533203125,45.308837890625,1554711281.38724
-3.3188629150390625,-191.76849365234375,49.66571044921875,1554711281.595073
-1.8148040771484375,-193.83163452148438,49.52653503417969,1554711281.8032131
2.29827880859375,-190.13929748535156,42.953216552734375,1554711282.010467
0.33349609375,-192.56187438964844,46.058197021484375,1554711282.241397
1.112579345703125,-193.75416564941406,44.489593505859375,1554711282.4258451
-0.64434814453125,-192.55926513671875,46.66365051269531,1554711282.633621
2.43194580078125,-191.59597778320312,45.91717529296875,1554711282.841841
2.85906982421875,-189.47080993652344,45.903778076171875,1554711283.049804
2.7417449951171875,-190.19520568847656,47.930023193359375,1554711283.2571878
1.9568939208984375,-188.53836059570312,48.71235656738281,1554711283.465245
1.433349609375,-192.46055603027344,53.48445129394531,1554711283.673013
6.0709686279296875,-190.4972686767578,48.92591857910156,1554711283.880993
6.232147216796875,-188.691650390625,47.95487976074219,1554711284.0884051
5.153472900390625,-192.11741638183594,50.81291198730469,1554711284.295697
1.4312744140625,-192.71926879882812,54.39598083496094,1554711284.50358
-4.009979248046875,-189.7895050048828,57.09620666503906,1554711284.7114701
0.3873138427734375,-187.72422790527344,50.72782897949219,1554711284.919688
-0.317230224609375,-190.4318084716797,51.01385498046875,1554711285.1275392
-1.0705718994140625,-187.8908233642578,48.53489685058594,1554711285.334556
-4.8935394287109375,-190.33421325683594,53.499725341796875,1554711285.5424929
-8.416168212890625,-192.49484252929688,58.881683349609375,1554711285.750684
-2.3121795654296875,-189.87484741210938,50.684844970703125,1554711285.95854
-1.521331787109375,-189.68936157226562,51.17144775390625,1554711286.1660619
1.230255126953125,-189.82540893554688,49.44877624511719,1554711286.3741388
0.0546112060546875,-193.767822265625,52.514068603515625,1554711286.58167
0.957733154296875,-193.2129669189453,50.768707275390625,1554711286.789503
4.008392333984375,-193.31631469726562,47.60945129394531,1554711286.99738
6.7540740966796875,-196.89547729492188,48.7110595703125,1554711287.241363
3.9432373046875,-196.8118896484375,50.94032287597656,1554711287.4124188
2.6748504638671875,-197.17694091796875,53.94749450683594,1554711287.620465
2.817596435546875,-193.67129516601562,51.78169250488281,1554711287.82859
6.9591827392578125,-191.5466766357422,47.117431640625,1554711288.03649
7.5599822998046875,-191.26431274414062,47.034454345703125,1554711288.245184
2.9161529541015625,-191.09268188476562,48.30780029296875,1554711288.451513
1.4578857421875,-194.68434143066406,49.55693054199219,1554711288.6594849
5.3984222412109375,-192.26211547851562,42.84185791015625,1554711288.8672519
4.6531219482421875,-191.6318359375,41.15885925292969,1554711289.075288
3.0057220458984375,-191.58407592773438,41.18363952636719,1554711289.282753
-1.043243408203125,-190.31280517578125,43.51676940917969,1554711289.490299
-0.8153839111328125,-192.84326171875,45.61332702636719,1554711289.698425
1.1099853515625,-187.34918212890625,40.8360595703125,1554711289.906166
3.0701751708984375,-190.9849395751953,41.74998474121094,1554711290.114171
0.066925048828125,-190.18856811523438,43.68333435058594,1554711290.321432
-2.02581787109375,-195.8894500732422,49.78089904785156,1554711290.529315
1.169464111328125,-193.94468688964844,45.855224609375,1554711290.737355
3.37939453125,-191.0379180908203,42.080230712890625,1554711290.945068
1.7489013671875,-193.76254272460938,45.78352355957031,1554711291.153949
5.544036865234375,-195.14181518554688,44.669158935546875,1554711291.3604379
5.8484649658203125,-196.97837829589844,46.63348388671875,1554711291.5680618
7.7994842529296875,-193.61184692382812,43.28102111816406,1554711291.7762141
8.1729736328125,-193.0897216796875,42.33592224121094,1554711291.984066
10.297988891601562,-192.11753845214844,41.14485168457031,1554711292.241374
5.0469970703125,-193.13389587402344,43.59538269042969,1554711292.39936
5.5883941650390625,-201.74009704589844,49.244232177734375,1554711292.607208
7.4007415771484375,-202.21685791015625,47.828765869140625,1554711292.815284
7.734405517578125,-201.6931915283203,46.91545104980469,1554711293.0228062
9.965530395507812,-202.24105834960938,45.65171813964844,1554711293.2307072
7.7788848876953125,-201.8209991455078,45.85655212402344,1554711293.439146
8.194305419921875,-198.74319458007812,43.47468566894531,1554711293.64622
8.980804443359375,-195.8515625,40.90251159667969,1554711293.854463
11.094375610351562,-198.67092895507812,42.0,1554711294.061905
11.174407958984375,-197.16102600097656,40.621673583984375,1554711294.269205
9.6458740234375,-198.6559600830078,42.345306396484375,1554711294.4769979
9.739517211914062,-194.5138397216797,40.046966552734375,1554711294.685334
10.402374267578125,-191.95884704589844,38.27632141113281,1554711294.893306
7.8846435546875,-193.54351806640625,41.039642333984375,1554711295.1009731
7.2717437744140625,-193.33189392089844,42.132781982421875,1554711295.308491
6.419921875,-196.40463256835938,45.20899963378906,1554711295.516664
9.359039306640625,-194.8368682861328,41.960296630859375,1554711295.7242231
11.773651123046875,-197.3349151611328,41.33619689941406,1554711295.932055
11.893661499023438,-197.64846801757812,39.60662841796875,1554711296.140111
9.648086547851562,-201.88201904296875,42.13160705566406,1554711296.347312
9.223007202148438,-203.7509765625,44.65931701660156,1554711296.554877
9.263107299804688,-199.21896362304688,41.2554931640625,1554711296.763019
7.3520965576171875,-201.7483367919922,44.9964599609375,1554711296.971098
2.0848236083984375,-201.6155548095703,46.691741943359375,1554711297.18944
1.8368988037109375,-206.15606689453125,48.787933349609375,1554711297.386018
4.8645782470703125,-198.73533630371094,41.52128601074219,1554711297.5939379
8.3115234375,-198.97299194335938,41.64495849609375,1554711297.802051
9.467803955078125,-203.0036163330078,45.94276428222656,1554711298.010037
6.67938232421875,-206.9114227294922,52.899139404296875,1554711298.217898
-1.144287109375,-205.91151428222656,58.17095947265625,1554711298.425226
1.138641357421875,-196.18727111816406,46.868316650390625,1554711298.6331081
6.660186767578125,-196.2425079345703,45.41114807128906,1554711298.8409572
8.54693603515625,-193.14682006835938,45.96888732910156,1554711299.04887
11.720077514648438,-197.80923461914062,54.874298095703125,1554711299.259968
10.980133056640625,-198.64407348632812,51.06623840332031,1554711299.464009
10.422012329101562,-194.9113311767578,43.961151123046875,1554711299.6721249
7.345367431640625,-200.36663818359375,46.94496154785156,1554711299.879724
3.5646820068359375,-200.8318328857422,48.22938537597656,1554711300.087729
0.7017669677734375,-199.98687744140625,51.14277648925781,1554711300.294848
7.5444488525390625,-194.15769958496094,45.01023864746094,1554711300.502612
7.2321624755859375,-193.042724609375,47.57347106933594,1554711300.71072
8.482406616210938,-192.93115234375,50.373870849609375,1554711300.918983
8.789215087890625,-196.75302124023438,54.1566162109375,1554711301.126396
2.5042724609375,-202.145751953125,59.003448486328125,1554711301.333673
2.2696380615234375,-196.4160919189453,50.13066101074219,1554711301.541387
-5.42877197265625,-191.96449279785156,53.647979736328125,1554711301.749817
-3.9281005859375,-193.25794982910156,53.55421447753906,1554711301.957084
-8.077041625976562,-192.01258850097656,58.67933654785156,1554711302.165998
-7.1443939208984375,-189.0177459716797,57.51380920410156,1554711302.372607
-2.1710968017578125,-184.15585327148438,52.27986145019531,1554711302.580216
-2.914825439453125,-186.93612670898438,56.21844482421875,1554711302.7886739
-2.1891326904296875,-186.02993774414062,55.43914794921875,1554711302.996245
0.517547607421875,-191.54949951171875,57.37677001953125,1554711303.2502441
3.383941650390625,-191.29315185546875,52.36668395996094,1554711303.411282
4.2410888671875,-189.1182403564453,49.31037902832031,1554711303.619359
0.626739501953125,-191.296630859375,52.602874755859375,1554711303.827266
2.1416168212890625,-194.63906860351562,53.0716552734375,1554711304.035326
-2.0892791748046875,-196.7068634033203,59.75285339355469,1554711304.2427459
-1.2401123046875,-192.000244140625,54.98814392089844,1554711304.451062
-2.04681396484375,-192.23684692382812,56.00416564941406,1554711304.658163
-2.0165252685546875,-191.94741821289062,56.819427490234375,1554711304.866342
-4.6924591064453125,-190.09727478027344,59.254058837890625,1554711305.074113
-7.9690704345703125,-192.83897399902344,62.85499572753906,1554711305.281431
-6.68780517578125,-188.90957641601562,53.42039489746094,1554711305.489009
-7.297882080078125,-191.3467254638672,54.231781005859375,1554711305.6970801
-5.8624267578125,-190.07252502441406,51.65855407714844,1554711305.90535
-8.125228881835938,-188.2168426513672,53.42961120605469,1554711306.112642
-10.26226806640625,-189.02267456054688,58.43180847167969,1554711306.320603
-4.22515869140625,-186.03492736816406,51.1024169921875,1554711306.528504
-4.004547119140625,-185.5299072265625,52.51899719238281,1554711306.735925
-4.2361297607421875,-186.5565948486328,54.813629150390625,1554711306.9439921
-5.271697998046875,-189.83580017089844,58.577178955078125,1554711307.153146
-0.5988006591796875,-190.49197387695312,53.70518493652344,1554711307.358973
1.3699798583984375,-184.37493896484375,48.11903381347656,1554711307.567229
0.5296478271484375,-190.1341094970703,51.920654296875,1554711307.7747989
1.915313720703125,-190.0850372314453,51.5911865234375,1554711307.98316
-0.4152069091796875,-189.9678497314453,54.49263000488281,1554711308.249166
0.9422454833984375,-188.61277770996094,52.55451965332031,1554711308.397853
4.660186767578125,-191.50833129882812,51.979766845703125,1554711308.605906
4.6150665283203125,-189.10325622558594,50.9154052734375,1554711308.814146
5.842559814453125,-188.16549682617188,50.223236083984375,1554711309.021656
3.0975189208984375,-189.9956817626953,54.135772705078125,1554711309.229426
5.421051025390625,-192.41268920898438,54.53034973144531,1554711309.437648
6.4763031005859375,-193.208740234375,54.70320129394531,1554711309.644875
5.4603271484375,-192.957763671875,55.77122497558594,1554711309.8529181
5.3222808837890625,-193.87318420410156,57.59515380859375,1554711310.0605521
5.3496551513671875,-195.9153289794922,59.92022705078125,1554711310.2678452
12.672866821289062,-195.35598754882812,54.51544189453125,1554711310.475595
11.666717529296875,-196.2736053466797,55.72673034667969,1554711310.683814
13.340408325195312,-197.0758514404297,56.08192443847656,1554711310.891453
10.754470825195312,-197.89529418945312,58.64518737792969,1554711311.099667
12.394271850585938,-199.36537170410156,59.38490295410156,1554711311.3071551
16.392349243164062,-200.68836975097656,58.422607421875,1554711311.514711
21.222854614257812,-202.83493041992188,58.65647888183594,1554711311.722806
20.359390258789062,-200.5571746826172,56.746612548828125,1554711311.930558
18.3460693359375,-199.1720428466797,55.87895202636719,1554711312.138533
17.06573486328125,-197.5763397216797,55.01197814941406,1554711312.3458729
15.96417236328125,-196.09234619140625,54.11198425292969,1554711312.553788
14.948944091796875,-194.71548461914062,53.63934326171875,1554711312.761759
14.88262939453125,-193.80116271972656,52.64031982421875,1554711312.969253
13.18341064453125,-192.6308135986328,52.9266357421875,1554711313.23191
12.212661743164062,-191.48895263671875,52.848724365234375,1554711313.384737
11.57879638671875,-190.4667205810547,52.18952941894531,1554711313.5922298
13.03411865234375,-191.41712951660156,52.08995056152344,1554711313.8004642
13.75732421875,-191.3426513671875,51.73155212402344,1554711314.0086222
8.936614990234375,-187.54449462890625,51.7720947265625,1554711314.216996
7.9962615966796875,-183.76390075683594,49.850433349609375,1554711314.4235501
5.353271484375,-182.47911071777344,50.90522766113281,1554711314.631607
1.4830322265625,-179.47103881835938,52.51971435546875,1554711314.839464
3.0121002197265625,-184.17001342773438,54.442779541015625,1554711315.046727
6.996368408203125,-184.36582946777344,51.492034912109375,1554711315.2546291
5.835693359375,-181.1934356689453,50.943328857421875,1554711315.4622889
6.0738677978515625,-184.03573608398438,52.38079833984375,1554711315.670343
4.431304931640625,-182.75868225097656,52.61650085449219,1554711315.8779612
3.9558563232421875,-187.61224365234375,56.58152770996094,1554711316.085753
7.57269287109375,-184.2118377685547,50.65126037597656,1554711316.2928782
5.1246490478515625,-183.5745849609375,51.877471923828125,1554711316.500799
3.275360107421875,-186.4503936767578,54.777801513671875,1554711316.708715
0.663177490234375,-187.99034118652344,57.22349548339844,1554711316.916933
2.2273406982421875,-189.62388610839844,56.92500305175781,1554711317.124371
3.6839141845703125,-187.08123779296875,52.35459899902344,1554711317.331897
3.5619964599609375,-188.05960083007812,52.49066162109375,1554711317.5400372
-0.2125396728515625,-187.5775604248047,54.4176025390625,1554711317.748221
-1.734710693359375,-189.7895965576172,56.3524169921875,1554711317.955912
-0.0006866455078125,-189.90443420410156,53.39622497558594,1554711318.162991
0.420989990234375,-191.24176025390625,52.64898681640625,1554711318.3706388
0.30389404296875,-194.44921875,52.977020263671875,1554711318.578368
-5.672210693359375,-192.2438507080078,55.216156005859375,1554711318.786803
-9.12841796875,-194.70773315429688,59.494293212890625,1554711318.994443
-5.838897705078125,-194.02035522460938,53.73985290527344,1554711319.201549
-8.855194091796875,-187.47120666503906,52.26490783691406,1554711319.4096398
-10.597930908203125,-187.65135192871094,57.33280944824219,1554711319.617538
-7.9454803466796875,-185.8549041748047,56.833038330078125,1554711319.825727
-9.899307250976562,-184.26828002929688,60.66154479980469,1554711320.0331988
-7.061279296875,-181.8251953125,57.41001892089844,1554711320.2452002
-4.7115936279296875,-183.8759002685547,56.38214111328125,1554711320.4478579
-3.30517578125,-182.98959350585938,56.038055419921875,1554711320.655797
-3.5931243896484375,-182.9718475341797,59.2069091796875,1554711320.863766
-1.3433380126953125,-185.38990783691406,60.524261474609375,1554711321.0714731
3.3968505859375,-180.7821044921875,56.54985046386719,1554711321.279681
5.29833984375,-184.08534240722656,60.337158203125,1554711321.487072
7.672882080078125,-187.58590698242188,62.488128662109375,1554711321.694684
5.0709381103515625,-191.21524047851562,66.81581115722656,1554711321.9027061
5.084930419921875,-191.2893524169922,64.98616027832031,1554711322.109968
5.8102874755859375,-187.62232971191406,61.88105773925781,1554711322.3175368
1.9888153076171875,-186.87557983398438,66.75685119628906,1554711322.525151
4.0697784423828125,-188.4378204345703,68.81597900390625,1554711322.732802
3.260101318359375,-192.1508026123047,73.20417785644531,1554711322.941016
1.8675994873046875,-193.8125762939453,68.56782531738281,1554711323.151762
-1.1972503662109375,-193.2955780029297,68.03944396972656,1554711323.356658
-4.58514404296875,-192.56272888183594,67.45767211914062,1554711323.564142
-9.629867553710938,-188.84779357910156,70.79624938964844,1554711323.772218
-11.737838745117188,-187.0455780029297,71.41864013671875,1554711323.979687
-7.43902587890625,-185.5912322998047,64.7984619140625,1554711324.2372808
-5.2056732177734375,-181.57916259765625,64.19711303710938,1554711324.394641
-4.0195770263671875,-184.5695343017578,67.51506042480469,1554711324.6027079
-4.4147186279296875,-186.0333709716797,70.65531921386719,1554711324.810679
-7.0757293701171875,-188.8988037109375,72.10478210449219,1554711325.018234
-10.272552490234375,-184.08349609375,68.07415771484375,1554711325.22575
-11.860687255859375,-178.14527893066406,65.66026306152344,1554711325.4342752
-6.074005126953125,-168.23487854003906,63.894683837890625,1554711325.641049
1.6639404296875,-169.97064208984375,64.74656677246094,1554711325.8491511
7.3211517333984375,-172.63589477539062,63.0770263671875,1554711326.056849
12.492218017578125,-173.67335510253906,61.66026306152344,1554711326.264132
13.94647216796875,-177.4549102783203,61.81639099121094,1554711326.471849
11.568527221679688,-181.15118408203125,63.39079284667969,1554711326.6798182
8.4639892578125,-183.7154998779297,65.76469421386719,1554711326.88837
9.952529907226562,-179.34841918945312,61.73333740234375,1554711327.095428
13.417236328125,-176.46633911132812,59.915771484375,1554711327.3026729
14.125900268554688,-178.9503631591797,62.153717041015625,1554711327.510546
15.42437744140625,-180.66493225097656,64.39535522460938,1554711327.718583
14.715179443359375,-180.7241668701172,68.95814514160156,1554711327.926422
20.74169921875,-179.11544799804688,66.30348205566406,1554711328.134325
21.890411376953125,-180.9669189453125,68.24458312988281,1554711328.34144
25.078323364257812,-185.6902313232422,67.56929016113281,1554711328.549255
23.81231689453125,-194.15245056152344,68.65240478515625,1554711328.757399
20.100677490234375,-197.89332580566406,67.4595947265625,1554711328.965178
20.013381958007812,-195.90408325195312,60.12739562988281,1554711329.231025
15.238494873046875,-198.3863983154297,60.45570373535156,1554711329.380066
10.918655395507812,-199.85694885253906,60.87969970703125,1554711329.588007
6.29644775390625,-201.85012817382812,63.70094299316406,1554711329.7963119
4.6279754638671875,-201.4977569580078,62.4144287109375,1554711330.0073218
4.578826904296875,-202.6522674560547,61.58735656738281,1554711330.240685
3.1332855224609375,-206.98660278320312,60.77723693847656,1554711330.418898
-8.944793701171875,-202.90020751953125,65.24722290039062,1554711330.626803
-14.587066650390625,-199.91798400878906,72.67886352539062,1554711330.834888
-12.8626708984375,-192.0520477294922,68.07304382324219,1554711331.0426369
-11.4112548828125,-184.6134033203125,70.09919738769531,1554711331.25474
-8.336669921875,-178.97723388671875,70.67332458496094,1554711331.4573932
-2.314300537109375,-175.25350952148438,71.944580078125,1554711331.6653671
2.30279541015625,-182.79307556152344,73.11288452148438,1554711331.873147
7.43499755859375,-185.833984375,67.00679016113281,1554711332.0811238
6.3681488037109375,-188.1528778076172,67.0777587890625,1554711332.288409
3.798583984375,-190.98756408691406,68.07786560058594,1554711332.496231
-0.182281494140625,-192.03221130371094,70.50715637207031,1554711332.705096
-1.7575225830078125,-189.74754333496094,66.7552490234375,1554711332.912101
1.7354736328125,-186.47496032714844,58.03157043457031,1554711333.120219
-2.826385498046875,-186.89791870117188,60.03303527832031,1554711333.327238
-7.2841033935546875,-188.55105590820312,62.29449462890625,1554711333.5350099
-10.881637573242188,-187.8568115234375,65.34228515625,1554711333.7431788
-8.972976684570312,-183.71640014648438,60.79510498046875,1554711333.95159
-8.46685791015625,-179.89964294433594,57.36952209472656,1554711334.1585069
-5.9403076171875,-179.06124877929688,56.75416564941406,1554711334.36657
-4.9024505615234375,-177.2788543701172,60.307586669921875,1554711334.5742621
-1.4052276611328125,-183.9829864501953,63.82786560058594,1554711334.781807
2.6682891845703125,-185.5894012451172,59.746337890625,1554711334.989808
1.84173583984375,-181.2025604248047,56.70698547363281,1554711335.2510018
1.31988525390625,-183.31288146972656,58.767608642578125,1554711335.404992
2.197784423828125,-182.58157348632812,61.3175048828125,1554711335.6126719
3.530548095703125,-186.0810546875,65.05513000488281,1554711335.820951
6.263031005859375,-186.64877319335938,61.739837646484375,1554711336.028666
5.5223541259765625,-188.48715209960938,61.84333801269531,1554711336.2362099
2.9640960693359375,-189.66595458984375,61.955108642578125,1554711336.444107
-1.3758087158203125,-186.99441528320312,64.1722412109375,1554711336.651942
-2.740631103515625,-185.71896362304688,66.36723327636719,1554711336.859376
-3.7608489990234375,-179.3203125,66.11346435546875,1554711337.067147
-4.0683746337890625,-173.5437774658203,67.95680236816406,1554711337.274471
0.2441558837890625,-170.38038635253906,65.98167419433594,1554711337.482312
7.3204193115234375,-171.7647705078125,66.13954162597656,1554711337.6902251
7.9612274169921875,-173.50103759765625,66.79830932617188,1554711337.89819
13.120849609375,-175.52603149414062,62.09248352050781,1554711338.106705
13.590530395507812,-177.60595703125,59.05841064453125,1554711338.3134708
11.676681518554688,-180.57705688476562,57.66322326660156,1554711338.521035
8.535751342773438,-184.62733459472656,58.03224182128906,1554711338.729042
7.9940338134765625,-186.77117919921875,55.15919494628906,1554711338.937127
9.711166381835938,-183.22463989257812,48.359588623046875,1554711339.144637
8.918594360351562,-184.7223663330078,46.61895751953125,1554711339.352093
8.134857177734375,-182.02969360351562,43.7421875,1554711339.5599918
6.8285369873046875,-186.6081085205078,43.58506774902344,1554711339.767653
9.334182739257812,-184.56802368164062,39.779693603515625,1554711339.975688
15.284027099609375,-178.3911895751953,32.511627197265625,1554711340.1830711
21.983795166015625,-177.0760040283203,29.762847900390625,1554711340.390415
22.648956298828125,-185.0754852294922,31.52984619140625,1554711340.598378
18.877029418945312,-198.13380432128906,40.147064208984375,1554711340.8067389
16.800308227539062,-190.7591094970703,43.327239990234375,1554711341.014583
17.467453002929688,-188.27903747558594,46.907745361328125,1554711341.2219791
15.406524658203125,-189.33453369140625,53.15025329589844,1554711341.4298081
14.1356201171875,-193.03819274902344,55.666748046875,1554711341.637646
10.63763427734375,-197.74647521972656,61.06437683105469,1554711341.845099
10.791259765625,-195.89459228515625,56.16082763671875,1554711342.052899
8.705810546875,-197.30325317382812,57.35896301269531,1554711342.260456
2.386749267578125,-193.64892578125,58.64012145996094,1554711342.468894
-3.1946563720703125,-190.64132690429688,66.45523071289062,1554711342.676097
-3.62896728515625,-189.2475128173828,71.39501953125,1554711342.883858
0.892425537109375,-181.2469940185547,67.09184265136719,1554711343.09234
4.9344940185546875,-175.4412841796875,68.45735168457031,1554711343.298909
12.61822509765625,-179.37704467773438,70.62545776367188,1554711343.506551
14.870025634765625,-185.2352294921875,73.40922546386719,1554711343.7147322
11.4063720703125,-191.12318420410156,74.82765197753906,1554711343.922707
14.062164306640625,-192.28387451171875,68.59284973144531,1554711344.13029
17.5572509765625,-192.58935546875,65.37112426757812,1554711344.338254
18.4508056640625,-190.64402770996094,62.62681579589844,1554711344.545974
22.949493408203125,-190.14694213867188,62.079498291015625,1554711344.753505
31.056793212890625,-192.06365966796875,63.23942565917969,1554711344.961057
38.60882568359375,-188.92648315429688,59.68901062011719,1554711345.168968
40.01072692871094,-189.66998291015625,59.37663269042969,1554711345.376213
40.785491943359375,-188.02806091308594,57.97087097167969,1554711345.583961
40.83866882324219,-188.583740234375,58.53507995605469,1554711345.792059
41.912322998046875,-188.40542602539062,59.30638122558594,1554711346.000461
39.15985107421875,-186.2430877685547,57.603759765625,1554711346.2073998
36.60102844238281,-185.61265563964844,56.388214111328125,1554711346.415426
39.2293701171875,-185.99935913085938,55.45343017578125,1554711346.623915
43.51885986328125,-187.1604766845703,53.916412353515625,1554711346.830707
42.68098449707031,-189.0035858154297,53.23701477050781,1554711347.038903
42.41883850097656,-188.9222412109375,51.758392333984375,1554711347.2463799
46.4715576171875,-190.8307647705078,52.6380615234375,1554711347.453843
46.71095275878906,-196.45013427734375,54.375213623046875,1554711347.661727
50.48016357421875,-198.1324462890625,55.06573486328125,1554711347.869585
56.060791015625,-192.13922119140625,53.11146545410156,1554711348.077404
59.220794677734375,-188.07737731933594,51.6973876953125,1554711348.284476
58.6033935546875,-187.64382934570312,50.513946533203125,1554711348.492275
58.94635009765625,-187.40647888183594,50.58770751953125,1554711348.70029
59.14781188964844,-188.28050231933594,50.8426513671875,1554711348.908184
58.23994445800781,-188.4192352294922,50.43614196777344,1554711349.115957
57.284332275390625,-189.16555786132812,50.414825439453125,1554711349.324086
56.78965759277344,-189.86500549316406,49.98258972167969,1554711349.5317822
56.99700927734375,-189.85202026367188,50.4248046875,1554711349.739296
57.05401611328125,-190.29806518554688,50.41070556640625,1554711349.947071
56.394744873046875,-190.1525421142578,50.18519592285156,1554711350.157166
56.88093566894531,-190.14755249023438,50.43058776855469,1554711350.3622289
56.688873291015625,-189.20396423339844,50.176788330078125,1554711350.5703459
56.36598205566406,-189.519287109375,49.92085266113281,1554711350.777864
55.306732177734375,-190.49615478515625,49.93699645996094,1554711350.985471
53.95097351074219,-192.0009307861328,50.06956481933594,1554711351.19326
51.721466064453125,-193.4986572265625,50.46141052246094,1554711351.401022
47.69317626953125,-197.1254119873047,51.522735595703125,1554711351.608581
44.05088806152344,-200.0833740234375,52.64933776855469,1554711351.816493
42.15191650390625,-200.5785369873047,53.04029846191406,1554711352.024459
42.26152038574219,-200.77891540527344,53.14372253417969,1554711352.231986
42.57496643066406,-200.3602752685547,53.03327941894531,1554711352.439777
42.936676025390625,-200.11834716796875,52.81730651855469,1554711352.647486
43.200958251953125,-200.18478393554688,53.54608154296875,1554711352.8553128
42.89068603515625,-199.98646545410156,52.83819580078125,1554711353.06313
42.898895263671875,-199.81857299804688,52.39910888671875,1554711353.270999
42.72419738769531,-200.16990661621094,52.46058654785156,1554711353.478485
42.289276123046875,-199.91455078125,52.82801818847656,1554711353.686691
42.34010314941406,-200.31668090820312,52.758148193359375,1554711353.893873
42.31181335449219,-200.29205322265625,52.82066345214844,1554711354.101615
42.390472412109375,-200.32704162597656,52.446563720703125,1554711354.3096108
42.72029113769531,-200.26058959960938,52.54942321777344,1554711354.517065
43.04998779296875,-199.82855224609375,52.603607177734375,1554711354.7249498
43.298370361328125,-199.77301025390625,52.57295227050781,1554711354.93272
43.64208984375,-200.0659942626953,52.8641357421875,1554711355.141271
43.770111083984375,-200.00732421875,52.90985107421875,1554711355.34798
44.180206298828125,-199.77944946289062,52.87940979003906,1554711355.556081
44.04876708984375,-199.62738037109375,52.835601806640625,1554711355.763634
43.85455322265625,-199.4408721923828,52.5562744140625,1554711355.971466
43.622314453125,-199.78152465820312,52.71075439453125,1554711356.178966
43.54417419433594,-199.70993041992188,52.4315185546875,1554711356.386393
44.11936950683594,-199.71690368652344,52.264862060546875,1554711356.5941749
43.978790283203125,-199.31971740722656,52.32489013671875,1554711356.802328
44.03350830078125,-199.47218322753906,52.42205810546875,1554711357.010216
44.17939758300781,-199.2489471435547,52.380828857421875,1554711357.2180638
43.97715759277344,-199.48779296875,52.52778625488281,1554711357.425599
44.07183837890625,-199.973876953125,52.54545593261719,1554711357.6335
44.33843994140625,-199.70130920410156,52.191650390625,1554711357.841454
43.569793701171875,-199.36447143554688,52.202606201171875,1554711358.048908
43.05818176269531,-199.44970703125,52.1671142578125,1554711358.25716
44.25984191894531,-199.50082397460938,52.62818908691406,1554711358.4646811
43.73136901855469,-199.4760284423828,52.47602844238281,1554711358.6722422
44.740570068359375,-200.19357299804688,52.73896789550781,1554711358.880221
44.01591491699219,-199.7589874267578,52.614471435546875,1554711359.0881581
44.61369323730469,-199.55213928222656,52.580413818359375,1554711359.296027
44.47001647949219,-199.7428741455078,51.94410705566406,1554711359.504072
45.274261474609375,-199.5931396484375,52.43809509277344,1554711359.711091
44.78196716308594,-199.78338623046875,52.65386962890625,1554711359.9191098
45.603179931640625,-199.86148071289062,52.771148681640625,1554711360.1267219
44.688018798828125,-199.68124389648438,52.66548156738281,1554711360.3346171
45.026214599609375,-199.51344299316406,52.40797424316406,1554711360.5421839
46.02388000488281,-199.13739013671875,52.159454345703125,1554711360.750383
46.011016845703125,-199.26889038085938,52.71226501464844,1554711360.957775
45.332000732421875,-199.63772583007812,52.70295715332031,1554711361.1658669
44.669769287109375,-199.77452087402344,52.369049072265625,1554711361.373785
